storage_kind,experiment_id,query_id,query_class,sample,contig,start,end,query_size,context,coalescing_gap,physical_reads,mergeable_reads,dependency_rounds,total_bytes_fetched,unique_bytes_fetched,duplicate_bytes_fetched,bootstrap_bytes_fetched,logical_index_bytes,data_bytes_fetched,required_compressed_payload_bytes,canonical_payload_bytes,read_amplification,canonical_amplification,index_lookup_us,decompression_us,decode_us,graph_reconstruction_us,total_local_query_us,selected_chunks,selected_nodes,canonical_hash,correctness,simulated_20ms_ms,simulated_50ms_ms,simulated_100ms_ms
fixed-window,fixed-w256k-zstd-6-dedup,random-10000-00051,random-10000,GRCh38,chr19,54820620,54830620,10000,100,262144,2,0,2,76605,76605,0,16384,368,60221,25979,972901,2.948728,0.078739,0.630000,435.802000,6235.610000,7323.856000,14902.951000,1,1900,dbfa41d69a07aa157ee92d27d93345b6c1b50ad42738f69e1b4cc637e557b21f,true,43.042800,108.128400,224.428000
fixed-window,fixed-w256k-zstd-6-dedup,random-10000-00052,random-10000,CHM13,chr6,31352288,31362288,10000,100,262144,2,1,2,40209,40209,0,16384,368,23825,12407,308787,3.240832,0.130216,1.075000,235.048000,2116.528000,2163.414000,4987.331000,1,509,ffd12578dfab71646c6ea50363a40d5061f3bd4e681411105fa2d4eda36513ba,true,42.072240,105.216720,214.722400
fixed-window,fixed-w256k-zstd-6-dedup,random-10000-00053,random-10000,GRCh38,chr6,31500818,31510818,10000,100,262144,2,1,2,40209,40209,0,16384,368,23825,12261,300408,3.279423,0.133848,4.326000,227.953000,1941.941000,1725.063000,4145.549000,1,491,2abfb4d531fe5bae6b29244382dc84a19c34c73dc38e65ae9633d53404ace804,true,42.072240,105.216720,214.722400
fixed-window,fixed-w256k-zstd-6-dedup,random-10000-00054,random-10000,GRCh38,chr6,31499985,31509985,10000,100,262144,2,1,2,40209,40209,0,16384,368,23825,12490,312226,3.219295,0.128782,3.733000,235.139000,2069.503000,1927.535000,4506.459000,1,514,d025dccedddc04c4b53ec0f43b2cebc274c39dd2a60547dee2a4ec012473fb82,true,42.072240,105.216720,214.722400
fixed-window,fixed-w256k-zstd-6-dedup,random-10000-00055,random-10000,CHM13,chr6,31351163,31361163,10000,100,262144,2,1,2,40209,40209,0,16384,368,23825,13228,335026,3.039689,0.120018,3.493000,227.665000,1872.055000,2309.430000,4658.863000,1,563,ad21922998cadb54e803b17264879036bf5a8860b05fe71382b75e0955d6df89,true,42.072240,105.216720,214.722400
fixed-window,fixed-w256k-zstd-6-dedup,random-10000-00056,random-10000,GRCh38,chr19,54818214,54828214,10000,100,262144,2,0,2,76605,76605,0,16384,368,60221,19750,681237,3.878734,0.112450,4.047000,430.878000,6199.436000,6329.795000,13690.396000,1,1310,b707685193c130b9187bd9d27099fb0f39a561a42b4d5c5e05a90af2b3d2dbf3,true,43.042800,108.128400,224.428000
fixed-window,fixed-w256k-zstd-6-dedup,random-10000-00057,random-10000,CHM13,chr6,31352232,31362232,10000,100,262144,2,1,2,40209,40209,0,16384,368,23825,12274,303532,3.275949,0.132470,111.280000,235.213000,2057.500000,1926.734000,4632.134000,1,501,5b634bcaf9a882c1ba439175369862397066494de8a45ccd58eef53df28956fc,true,42.072240,105.216720,214.722400
fixed-window,fixed-w256k-zstd-6-dedup,random-10000-00058,random-10000,CHM13,chr6,31353125,31363125,10000,100,262144,2,1,2,40209,40209,0,16384,368,23825,12370,308409,3.250525,0.130376,10.193000,232.348000,2000.976000,1788.044000,4284.626000,1,507,b585ca75c980d4cc693ede354f8484aea0a504c770bab580d7edd37df90623e9,true,42.072240,105.216720,214.722400
fixed-window,fixed-w256k-zstd-6-dedup,random-10000-00059,random-10000,GRCh38,chr6,31499993,31509993,10000,100,262144,2,1,2,40209,40209,0,16384,368,23825,12490,312226,3.219295,0.128782,0.310000,228.428000,1980.661000,2042.029000,4503.889000,1,514,00b66927ddde5ac32cb848c1aea0ec2af9ad49011527a2151942461a2849556e,true,42.072240,105.216720,214.722400
fixed-window,fixed-w256k-zstd-6-dedup,random-10000-00060,random-10000,GRCh38,chr6,31499608,31509608,10000,100,262144,2,1,2,40209,40209,0,16384,368,23825,12491,312325,3.219038,0.128741,0.433000,229.829000,1836.583000,1943.538000,4244.820000,1,514,ee6a9800a405da03d45bbc5a3bccb7e21c63c3c497f0846882b00f747143318a,true,42.072240,105.216720,214.722400
fixed-window,fixed-w256k-zstd-6-dedup,random-10000-00061,random-10000,GRCh38,chr19,54819140,54829140,10000,100,262144,2,0,2,76605,76605,0,16384,368,60221,22078,770709,3.469744,0.099395,4.217000,438.380000,6157.616000,6536.711000,13857.584000,1,1492,c0aef9278a37a28ce40981706c3ac57cac5ad79dd5a81a111db30212e594689c,true,43.042800,108.128400,224.428000
fixed-window,fixed-w256k-zstd-6-dedup,random-10000-00062,random-10000,GRCh38,chr6,31498564,31508564,10000,100,262144,2,1,2,40209,40209,0,16384,368,23825,13279,337746,3.028014,0.119051,0.584000,235.818000,2107.056000,2106.431000,4921.372000,1,568,a64dc9e35c3560bcbe3f7ceed7d912a14ddffb800539d15436f785ad0e05697d,true,42.072240,105.216720,214.722400
fixed-window,fixed-w256k-zstd-6-dedup,random-10000-00063,random-10000,GRCh38,chr19,54820233,54830233,10000,100,262144,2,0,2,76605,76605,0,16384,368,60221,24862,915953,3.081208,0.083634,0.420000,439.630000,6249.135000,7316.564000,14683.814000,1,1782,65b86a914fc657ca4bd30d02971a586c739f4ad48840134e6e95f00fdf3d5fdf,true,43.042800,108.128400,224.428000
fixed-window,fixed-w256k-zstd-6-dedup,random-10000-00064,random-10000,CHM13,chr19,18930139,18940139,10000,100,262144,2,0,2,76605,76605,0,16384,368,60221,23126,836621,3.312505,0.091565,10.140000,449.563000,6314.689000,7328.060000,15110.256000,1,1624,82d07445851de07f997c421b47948e939595620ba67eccc4f52dd89511a8430c,true,43.042800,108.128400,224.428000
fixed-window,fixed-w256k-zstd-6-dedup,random-10000-00065,random-10000,CHM13,chr19,18929759,18939759,10000,100,262144,2,0,2,76605,76605,0,16384,368,60221,22619,801276,3.386754,0.095604,0.675000,455.066000,6222.725000,6812.311000,14424.296000,1,1552,debb8d8c2f8811368e70a3c8023a6e9fe2b14f9f20a86af0fcda53b9b0912338,true,43.042800,108.128400,224.428000
fixed-window,fixed-w256k-zstd-6-dedup,random-10000-00066,random-10000,CHM13,chr6,31352785,31362785,10000,100,262144,2,1,2,40209,40209,0,16384,368,23825,12490,312225,3.219295,0.128782,0.546000,239.967000,2082.299000,2101.769000,4845.948000,1,514,b19064c4803fb69f581be5e3f4d4f94dfb41acb854358fb888cfad560da255e5,true,42.072240,105.216720,214.722400
fixed-window,fixed-w256k-zstd-6-dedup,random-10000-00067,random-10000,GRCh38,chr6,31501065,31511065,10000,100,262144,2,1,2,40209,40209,0,16384,368,23825,12257,298632,3.280493,0.134644,0.875000,229.871000,1977.677000,1665.593000,4113.265000,1,488,32fcdc47a933635c1e1f8b2e13f1e46632e21e7214061ee0bebeaa9f7a91e91d,true,42.072240,105.216720,214.722400
fixed-window,fixed-w256k-zstd-6-dedup,random-10000-00068,random-10000,GRCh38,chr6,31498545,31508545,10000,100,262144,2,1,2,40209,40209,0,16384,368,23825,13279,337746,3.028014,0.119051,6.452000,240.677000,2078.570000,2291.580000,4916.659000,1,568,c471ecb9e88a087a03a5237992b0916795a9445eb9038870faa27358b119ded4,true,42.072240,105.216720,214.722400
fixed-window,fixed-w256k-zstd-6-dedup,random-10000-00069,random-10000,GRCh38,chr6,31498598,31508598,10000,100,262144,2,1,2,40209,40209,0,16384,368,23825,13001,331646,3.092762,0.121241,0.386000,230.054000,2010.098000,2346.404000,4850.437000,1,552,702953a87b9be534e20e8d83eb847be8f0eb2d751f1907fbd0e62ebbe75d5d48,true,42.072240,105.216720,214.722400
fixed-window,fixed-w256k-zstd-6-dedup,random-10000-00070,random-10000,GRCh38,chr19,54819097,54829097,10000,100,262144,2,0,2,76605,76605,0,16384,368,60221,21916,767646,3.495391,0.099792,3.740000,428.840000,6197.976000,6540.058000,13902.636000,1,1486,98f0362070901ca625735aab6e7820f2a46ecfe94ba371d45efc1f388cfbcfce,true,43.042800,108.128400,224.428000
fixed-window,fixed-w256k-zstd-6-dedup,random-10000-00071,random-10000,GRCh38,chr6,31500982,31510982,10000,100,262144,2,1,2,40209,40209,0,16384,368,23825,12257,298632,3.280493,0.134644,0.593000,239.628000,2026.198000,1744.881000,4442.273000,1,488,2c5be94d32ee46ddc87cba966d5ce4e7ea0a15b85c76a71c3dc4a078f6503078,true,42.072240,105.216720,214.722400
fixed-window,fixed-w256k-zstd-6-dedup,random-10000-00072,random-10000,GRCh38,chr6,31499327,31509327,10000,100,262144,2,1,2,40209,40209,0,16384,368,23825,12486,310788,3.220327,0.129378,0.397000,240.367000,2017.406000,1850.600000,4340.121000,1,513,30b594d3ad9b68fc6bee6ceaeabe97b24ce0b0fbae497a9df74b957a2a9f7533,true,42.072240,105.216720,214.722400
fixed-window,fixed-w256k-zstd-6-dedup,random-10000-00073,random-10000,CHM13,chr6,31353323,31363323,10000,100,262144,2,1,2,40209,40209,0,16384,368,23825,12369,305761,3.250788,0.131505,3.669000,234.295000,1982.331000,2014.732000,4494.424000,1,501,4f51ac3c54eeb9241fcbc169dc267343a4c825a58b413b641a2a031ea502f27f,true,42.072240,105.216720,214.722400
fixed-window,fixed-w256k-zstd-6-dedup,random-10000-00074,random-10000,CHM13,chr6,31352436,31362436,10000,100,262144,2,1,2,40209,40209,0,16384,368,23825,12558,316251,3.201863,0.127143,3.954000,227.934000,1821.069000,1963.356000,4247.455000,1,521,c7d09109e0256f954794d3b9353adc8ddfed55d09744b787fc228b3ab7386f70,true,42.072240,105.216720,214.722400
fixed-window,fixed-w256k-zstd-6-dedup,random-10000-00075,random-10000,CHM13,chr19,18930341,18940341,10000,100,262144,2,0,2,76605,76605,0,16384,368,60221,23815,866494,3.216670,0.088408,3.880000,439.178000,6243.524000,7057.419000,14501.523000,1,1682,3b71180945ccfb76c05874be820151c6f75b9dd4bf24920b946f424885d382b7,true,43.042800,108.128400,224.428000
fixed-window,fixed-w256k-zstd-6-dedup,random-10000-00076,random-10000,CHM13,chr19,18929743,18939743,10000,100,262144,2,0,2,76605,76605,0,16384,368,60221,22481,797411,3.407544,0.096067,1.140000,439.214000,6423.373000,6801.495000,14611.438000,1,1544,dff9d9ad26ac966524fbca7ce39bb29e47d51519899a76c05ea024318f50297c,true,43.042800,108.128400,224.428000
fixed-window,fixed-w256k-zstd-6-dedup,random-10000-00077,random-10000,CHM13,chr19,18927774,18937774,10000,100,262144,2,0,2,76605,76605,0,16384,368,60221,17775,574979,4.309705,0.133231,0.542000,442.911000,6298.592000,6015.476000,13696.165000,1,1098,49bd0f978690bc38cd6434945b45ff22a0a8a74c9ce2e6f3e1b54ffb8e4ccbb1,true,43.042800,108.128400,224.428000
fixed-window,fixed-w256k-zstd-6-dedup,random-10000-00078,random-10000,GRCh38,chr6,31498201,31508201,10000,100,262144,2,1,2,40209,40209,0,16384,368,23825,13184,332282,3.049833,0.121009,0.516000,235.566000,2085.122000,2182.986000,4941.013000,1,558,cf99c4534ed81d85b7a998a69625c1b9d2fba9fc6966071f69bf42c1c8047f7b,true,42.072240,105.216720,214.722400
fixed-window,fixed-w256k-zstd-6-dedup,random-10000-00079,random-10000,CHM13,chr19,18931091,18941091,10000,100,262144,2,0,2,76605,76605,0,16384,368,60221,25961,972900,2.950772,0.078739,4.406000,432.055000,6226.804000,7412.040000,14834.679000,1,1900,24ea9b21860a5efab53759c21656d979e204d5d3cec4b16eec713da35c15184c,true,43.042800,108.128400,224.428000
fixed-window,fixed-w256k-zstd-6-dedup,random-10000-00080,random-10000,GRCh38,chr6,31499238,31509238,10000,100,262144,2,1,2,40209,40209,0,16384,368,23825,12369,307112,3.250788,0.130926,10.347000,235.657000,2045.828000,1906.720000,4622.006000,1,507,75d361216d938e2dc7d8b09033ea453b6abd093cf922916931391311dbe6ec8e,true,42.072240,105.216720,214.722400
fixed-window,fixed-w256k-zstd-6-dedup,random-10000-00081,random-10000,CHM13,chr6,31351141,31361141,10000,100,262144,2,1,2,40209,40209,0,16384,368,23825,13198,333225,3.046598,0.120666,0.492000,229.725000,1969.403000,1953.686000,4395.809000,1,560,9a17b0bd582fe619143dc3c6ad27d9defc733a344026bca017bb01baf869548a,true,42.072240,105.216720,214.722400
fixed-window,fixed-w256k-zstd-6-dedup,random-10000-00082,random-10000,GRCh38,chr6,31499275,31509275,10000,100,262144,2,1,2,40209,40209,0,16384,368,23825,12369,307112,3.250788,0.130926,0.492000,236.042000,1982.704000,2063.205000,4536.077000,1,507,d4b46557cb67662b9358df42a0c7d09c418da905ed554689ca5b8d2be3d5f152,true,42.072240,105.216720,214.722400
fixed-window,fixed-w256k-zstd-6-dedup,random-10000-00083,random-10000,GRCh38,chr19,54820564,54830564,10000,100,262144,2,0,2,76605,76605,0,16384,368,60221,25729,960694,2.977380,0.079739,0.410000,431.740000,6115.983000,7483.990000,14759.200000,1,1875,2f82f575dff8da250f26a2dd74daf17b53757214a24e865870b21495542688ca,true,43.042800,108.128400,224.428000
fixed-window,fixed-w256k-zstd-6-dedup,random-10000-00084,random-10000,CHM13,chr19,18928188,18938188,10000,100,262144,2,0,2,76605,76605,0,16384,368,60221,18583,618617,4.122316,0.123833,10.214000,447.443000,6448.376000,6264.002000,14069.197000,1,1186,df982fab0d862362a6e4d3f5c2964bfd0c8e21befdbaed942b024cce15e75727,true,43.042800,108.128400,224.428000
fixed-window,fixed-w256k-zstd-6-dedup,random-10000-00085,random-10000,CHM13,chr19,18929199,18939199,10000,100,262144,2,0,2,76605,76605,0,16384,368,60221,21024,718570,3.643693,0.106608,0.629000,421.333000,6360.123000,6698.218000,14400.976000,1,1385,d249c248688e225ba372f941c9fb58ab5147e1bcfae0b14ffabf35dc4c64e2d6,true,43.042800,108.128400,224.428000
fixed-window,fixed-w256k-zstd-6-dedup,random-10000-00086,random-10000,GRCh38,chr6,31499859,31509859,10000,100,262144,2,1,2,40209,40209,0,16384,368,23825,12411,314424,3.239787,0.127881,118.776000,234.499000,2140.565000,2121.232000,4944.061000,1,518,e3c11bb74fefeb69420c823fdcd43495d746ea61368770af77f54b727d980cdf,true,42.072240,105.216720,214.722400
fixed-window,fixed-w256k-zstd-6-dedup,random-10000-00087,random-10000,CHM13,chr19,18928374,18938374,10000,100,262144,2,0,2,76605,76605,0,16384,368,60221,19005,639224,4.030781,0.119841,0.403000,432.303000,6106.804000,6208.106000,13467.256000,1,1228,25ab305b59462721ed380489bf9c257b7f55f7a6cc01d895f124cfcfaa202ad1,true,43.042800,108.128400,224.428000
fixed-window,fixed-w256k-zstd-6-dedup,random-10000-00088,random-10000,GRCh38,chr19,54818651,54828651,10000,100,262144,2,0,2,76605,76605,0,16384,368,60221,20208,707739,3.790825,0.108239,0.598000,434.595000,6191.452000,6577.037000,14130.798000,1,1364,ef9cf902ecec73b660c601bba405ada6f709d2384280e426fc01498ba0e06a49,true,43.042800,108.128400,224.428000
fixed-window,fixed-w256k-zstd-6-dedup,random-10000-00089,random-10000,CHM13,chr6,31353344,31363344,10000,100,262144,2,1,2,40209,40209,0,16384,368,23825,12370,305761,3.250525,0.131505,0.714000,233.475000,2072.916000,1854.040000,4589.452000,1,501,dc90095536d1e9abba46d65ded65fe43d0a1ebcd31ca3e9b35378e6690a27626,true,42.072240,105.216720,214.722400
fixed-window,fixed-w256k-zstd-6-dedup,random-10000-00090,random-10000,GRCh38,chr6,31500937,31510937,10000,100,262144,2,1,2,40209,40209,0,16384,368,23825,12212,296776,3.292581,0.135486,0.419000,228.141000,1944.971000,1712.542000,4133.506000,1,485,385028d5986fee7712fe4eb3f2f91092be4b3a5d02b35b6bf1c963d10e1bed2f,true,42.072240,105.216720,214.722400
fixed-window,fixed-w256k-zstd-6-dedup,random-10000-00091,random-10000,GRCh38,chr6,31500450,31510450,10000,100,262144,2,1,2,40209,40209,0,16384,368,23825,12429,307567,3.235095,0.130732,0.425000,231.901000,2012.330000,2307.768000,4831.628000,1,504,e4d3326f90cfb54aedfc4868de46d3c424a8fc44e97bca2e7e5b247d1f1caff7,true,42.072240,105.216720,214.722400
fixed-window,fixed-w256k-zstd-6-dedup,random-10000-00092,random-10000,CHM13,chr6,31353261,31363261,10000,100,262144,2,1,2,40209,40209,0,16384,368,23825,12369,305761,3.250788,0.131505,3.700000,233.206000,1998.921000,2297.339000,4796.376000,1,501,e19e32562b2d41094747c776e5acc84a7cb1f01f4aef75c8f8eb7dc6a833aa86,true,42.072240,105.216720,214.722400
fixed-window,fixed-w256k-zstd-6-dedup,random-10000-00093,random-10000,CHM13,chr19,18929767,18939767,10000,100,262144,2,0,2,76605,76605,0,16384,368,60221,22503,799676,3.404213,0.095795,5.436000,464.031000,6541.105000,7166.919000,15002.720000,1,1549,51ba13bad24dd163d4f164357c3477a89afb73bb265421404c8fdec431d66adc,true,43.042800,108.128400,224.428000
fixed-window,fixed-w256k-zstd-6-dedup,random-10000-00094,random-10000,CHM13,chr19,18928169,18938169,10000,100,262144,2,0,2,76605,76605,0,16384,368,60221,18537,615551,4.132546,0.124449,0.634000,445.508000,6310.669000,6184.720000,13888.506000,1,1180,612fc34429fb7b8e215271716fd0303dbf98ae594e8ce4f56e8dfa48eaa241d6,true,43.042800,108.128400,224.428000
fixed-window,fixed-w256k-zstd-6-dedup,random-10000-00095,random-10000,CHM13,chr6,31351927,31361927,10000,100,262144,2,1,2,40209,40209,0,16384,368,23825,12387,308883,3.246064,0.130176,3.903000,235.290000,2071.336000,1875.433000,4625.230000,1,510,6f17ec387312a1895e9eec5e1a00591c9473a85139bff039160003f99dff15ac,true,42.072240,105.216720,214.722400
fixed-window,fixed-w256k-zstd-6-dedup,random-10000-00096,random-10000,CHM13,chr19,18930947,18940947,10000,100,262144,2,0,2,76605,76605,0,16384,368,60221,25405,947637,3.015351,0.080838,4.340000,463.469000,6227.763000,7300.711000,14734.607000,1,1848,905c11da46ef7a694a3996dbbabebc90db16f961ce5cca1c216d5d7fe444c9ba,true,43.042800,108.128400,224.428000
fixed-window,fixed-w256k-zstd-6-dedup,random-10000-00097,random-10000,CHM13,chr6,31352442,31362442,10000,100,262144,2,1,2,40209,40209,0,16384,368,23825,12558,316251,3.201863,0.127143,0.762000,235.183000,2026.249000,1861.222000,4566.407000,1,521,939aa48a15f5e038285c93c621ba9a3e4e8d546ffdea2c17477e176d2e01c021,true,42.072240,105.216720,214.722400
fixed-window,fixed-w256k-zstd-6-dedup,random-10000-00098,random-10000,GRCh38,chr6,31499897,31509897,10000,100,262144,2,1,2,40209,40209,0,16384,368,23825,12544,314048,3.205437,0.128035,0.564000,245.085000,2212.144000,2082.678000,4839.447000,1,517,2570932ab958187ae933bad6b0558c94a716b560bccffbdf1583f79527e0a18d,true,42.072240,105.216720,214.722400
fixed-window,fixed-w256k-zstd-6-dedup,random-10000-00099,random-10000,CHM13,chr19,18928373,18938373,10000,100,262144,2,0,2,76605,76605,0,16384,368,60221,18970,638399,4.038218,0.119995,0.399000,431.770000,6262.512000,6121.274000,13529.922000,1,1225,5186781ce4858978641e8724c00892cc00dc85f13d56f691495a8eca2ba5e4cd,true,43.042800,108.128400,224.428000
fixed-window,fixed-w256k-zstd-6-dedup,hard-micb,hard-MICB,GRCh38,chr6,31498145,31511124,12979,100,1048576,2,1,2,40209,40209,0,16384,368,23825,15332,395809,2.622554,0.101587,0.580000,237.357000,2083.178000,2654.359000,5417.678000,1,659,4c3acf88121afa5e0654fae15d96714946fdf693c2ee0eb15af8b052898e9399,true,42.072240,105.216720,214.722400
fixed-window,fixed-w256k-zstd-6-dedup,hard-kir3dl1,hard-KIR3DL1,GRCh38,chr19,54816436,54830779,14343,100,1048576,2,0,2,76605,76605,0,16384,368,60221,30906,1145436,2.478645,0.066878,0.461000,428.552000,6317.453000,8210.639000,15700.306000,1,2231,12df8872d4f9c2346452b16d53235fea56984f776e0c93d1ebc93a41ec5a1371,true,43.042800,108.128400,224.428000
fixed-window,fixed-w256k-zstd-6-dedup,random-1000-00000,random-1000,GRCh38,chr19,54818630,54819630,1000,100,1048576,2,0,2,76605,76605,0,16384,368,60221,3452,64085,22.191483,1.195366,0.602000,459.090000,6516.497000,4154.502000,12207.906000,1,112,8804620b27fb211b76dc243d3c166a409cc3673d1174a0453b9e38350d62ecbb,true,43.042800,108.128400,224.428000
fixed-window,fixed-w256k-zstd-6-dedup,random-1000-00001,random-1000,CHM13,chr6,31354488,31355488,1000,100,1048576,2,1,2,40209,40209,0,16384,368,23825,2860,37924,14.059091,1.060252,0.447000,228.915000,2006.962000,839.633000,3495.078000,1,51,ec5322d63899995fe1359c63701d6ddb2913d6478719d79d00bf396f9836aa17,true,42.072240,105.216720,214.722400
fixed-window,fixed-w256k-zstd-6-dedup,random-1000-00002,random-1000,CHM13,chr19,18939211,18940211,1000,100,1048576,2,0,2,76605,76605,0,16384,368,60221,7063,211975,10.845958,0.361387,0.390000,450.412000,6194.709000,3874.000000,11216.629000,1,412,8dea85057fabf5852b8ff385b733e01f280c916d9aa8befb9926ca9fa46b16df,true,43.042800,108.128400,224.428000
fixed-window,fixed-w256k-zstd-6-dedup,random-1000-00003,random-1000,CHM13,chr19,18930672,18931672,1000,100,1048576,2,0,2,76605,76605,0,16384,368,60221,2728,40874,28.081012,1.874174,0.685000,444.383000,6195.004000,3430.487000,10983.695000,1,67,ea9705ebe3eaf7570c02af9f7981f25007fbb1e4d1a08ad34f9670bd80a626d8,true,43.042800,108.128400,224.428000
fixed-window,fixed-w256k-zstd-6-dedup,random-1000-00004,random-1000,GRCh38,chr6,31509956,31510956,1000,100,1048576,2,1,2,40209,40209,0,16384,368,23825,2271,20399,17.705416,1.971126,10.321000,227.702000,1965.391000,878.102000,3489.101000,1,20,4dde8792fa282b16054dd15ddaafa9ec2dc69edc31795ba2de88ef1a9278b2d9,true,42.072240,105.216720,214.722400
fixed-window,fixed-w256k-zstd-6-dedup,random-1000-00005,random-1000,GRCh38,chr6,31505046,31506046,1000,100,1048576,2,1,2,40209,40209,0,16384,368,23825,3321,58185,12.107498,0.691054,0.382000,235.090000,1852.490000,1010.729000,3348.400000,1,87,0b0f7391d8f42c38cda045c0a085f0cbf7fa4a71bd2d1ed9869f41ebcb551314,true,42.072240,105.216720,214.722400
fixed-window,fixed-w256k-zstd-6-dedup,random-1000-00006,random-1000,GRCh38,chr19,54823280,54824280,1000,100,1048576,2,0,2,76605,76605,0,16384,368,60221,2835,41847,27.021164,1.830597,0.741000,431.159000,6118.790000,3529.071000,10815.407000,1,70,883241b560a9c1735b2dbfd180391f61d2fa90fdf8f059dd03b287d2cea19385,true,43.042800,108.128400,224.428000
fixed-window,fixed-w256k-zstd-6-dedup,random-1000-00007,random-1000,GRCh38,chr6,31503327,31504327,1000,100,1048576,2,1,2,40209,40209,0,16384,368,23825,3911,58585,10.281002,0.686336,10.332000,231.073000,2086.436000,1289.138000,4025.037000,1,97,01fc41440e666a37abd81a0f70a7f371372f2f0196d2c9df5494d92964ff8a62,true,42.072240,105.216720,214.722400
fixed-window,fixed-w256k-zstd-6-dedup,random-1000-00008,random-1000,GRCh38,chr19,54826165,54827165,1000,100,1048576,2,0,2,76605,76605,0,16384,368,60221,5969,205861,12.833808,0.372120,4.389000,438.517000,5997.324000,4188.841000,11349.909000,1,393,b32e474cbe67d36d8982ad90a03b34db0fedc6c0200a2ceb90178fd66e55ef96,true,43.042800,108.128400,224.428000
fixed-window,fixed-w256k-zstd-6-dedup,random-1000-00009,random-1000,GRCh38,chr19,54825783,54826783,1000,100,1048576,2,0,2,76605,76605,0,16384,368,60221,5393,174886,14.204524,0.438028,0.513000,437.959000,6321.857000,4086.421000,11739.487000,1,331,aac65efb1da66012703a9f263c60bef193d062219a5a458c91bc1fa22aff67ca,true,43.042800,108.128400,224.428000
fixed-window,fixed-w256k-zstd-6-dedup,random-1000-00010,random-1000,GRCh38,chr19,54824197,54825197,1000,100,1048576,2,0,2,76605,76605,0,16384,368,60221,2980,49757,25.706376,1.539582,14.824000,450.427000,6217.373000,3705.218000,11372.153000,1,85,45584351e8453bfb9d5db58e5df98623665e4befc81104c59e95014bb1e4dae7,true,43.042800,108.128400,224.428000
fixed-window,fixed-w256k-zstd-6-dedup,random-1000-00011,random-1000,GRCh38,chr6,31508687,31509687,1000,100,1048576,2,1,2,40209,40209,0,16384,368,23825,2787,40473,14.427341,0.993477,10.115000,228.110000,1973.322000,629.738000,3242.693000,1,55,423d4738295e45f6aefaa8881e6d71b3439a0cad96f492187a6b2f99d5c49ae9,true,42.072240,105.216720,214.722400
fixed-window,fixed-w256k-zstd-6-dedup,random-1000-00012,random-1000,GRCh38,chr6,31498578,31499578,1000,100,1048576,2,1,2,40209,40209,0,16384,368,23825,3440,57740,11.688663,0.696380,0.231000,223.629000,1908.129000,1290.370000,3660.602000,1,89,9814bf1179323cf488d2c8157414b66f50ae9fc4b6e8afb71bc813a8b92bcc43,true,42.072240,105.216720,214.722400
fixed-window,fixed-w256k-zstd-6-dedup,random-1000-00013,random-1000,CHM13,chr19,18934804,18935804,1000,100,1048576,2,0,2,76605,76605,0,16384,368,60221,3370,63565,22.731454,1.205144,0.535000,429.288000,6028.605000,3754.406000,10936.190000,1,111,04e69ae9994a38798a0164dd6a36ea415400fa10df864c7f48a0acd74f58e29e,true,43.042800,108.128400,224.428000
fixed-window,fixed-w256k-zstd-6-dedup,random-1000-00014,random-1000,GRCh38,chr19,54818543,54819543,1000,100,1048576,2,0,2,76605,76605,0,16384,368,60221,3593,68702,21.320623,1.115033,0.548000,431.714000,6269.409000,3746.782000,11320.194000,1,121,71eab585b2f0dce8bfe114597cdac33dd65de144fdc1b2f06c6c0a37fd2cc0b6,true,43.042800,108.128400,224.428000
fixed-window,fixed-w256k-zstd-6-dedup,random-1000-00015,random-1000,GRCh38,chr19,54822995,54823995,1000,100,1048576,2,0,2,76605,76605,0,16384,368,60221,2771,39665,27.645254,1.931300,0.552000,437.987000,6119.590000,3268.136000,10697.414000,1,66,926a5e7d284f0defa9ee755b59b95594aa17df29f9d9a6c0ad22cdd785030928,true,43.042800,108.128400,224.428000
fixed-window,fixed-w256k-zstd-6-dedup,random-1000-00016,random-1000,GRCh38,chr6,31500086,31501086,1000,100,1048576,2,1,2,40209,40209,0,16384,368,23825,2869,39021,14.014988,1.030445,10.231000,229.667000,1958.668000,892.914000,3486.461000,1,54,95abc2f6a0b3a9314e9b5fb7317013f7e0686fe3fe930ef5682207ef98375d44,true,42.072240,105.216720,214.722400
fixed-window,fixed-w256k-zstd-6-dedup,random-1000-00017,random-1000,CHM13,chr19,18935132,18936132,1000,100,1048576,2,0,2,76605,76605,0,16384,368,60221,3702,82635,20.692869,0.927028,0.276000,425.176000,6014.869000,3503.870000,10653.277000,1,149,00cc7dbf96da09add44ba74c9bae6e0c144a301e52e6fe11589b46cbb2bb2fcb,true,43.042800,108.128400,224.428000
fixed-window,fixed-w256k-zstd-6-dedup,random-1000-00018,random-1000,GRCh38,chr6,31500755,31501755,1000,100,1048576,2,1,2,40209,40209,0,16384,368,23825,2880,41441,13.961458,0.970271,10.470000,237.190000,2035.560000,1007.192000,3720.834000,1,58,eff7c49c8b510aeeca165c0bae94957ad9dce3a1e4efb56674d3687218da6180,true,42.072240,105.216720,214.722400
fixed-window,fixed-w256k-zstd-6-dedup,random-1000-00019,random-1000,CHM13,chr6,31355683,31356683,1000,100,1048576,2,1,2,40209,40209,0,16384,368,23825,3300,43962,12.184545,0.914631,0.249000,221.603000,1652.740000,822.596000,2923.328000,1,66,e0ba16495069802b62214967c347f9b7182fc97800c703c26f62260a8f632873,true,42.072240,105.216720,214.722400
