storage_kind,experiment_id,query_id,query_class,sample,contig,start,end,query_size,context,coalescing_gap,physical_reads,mergeable_reads,dependency_rounds,total_bytes_fetched,unique_bytes_fetched,duplicate_bytes_fetched,bootstrap_bytes_fetched,logical_index_bytes,directory_page_bytes_fetched,directory_pages_selected,directory_page_cache_hits,data_bytes_fetched,required_compressed_payload_bytes,canonical_payload_bytes,read_amplification,canonical_amplification,index_lookup_us,decompression_us,decode_us,graph_reconstruction_us,total_local_query_us,selected_chunks,selected_nodes,canonical_hash,correctness,haplotype_tiles_checked,haplotype_tiles_correct,simulated_20ms_ms,simulated_50ms_ms,simulated_100ms_ms
fixed-window,fixed-w16k-zstd-3,random-1000000-00002,random-1000000,MHC-GRCh38,MHC,3624947,4624947,1000000,100,262144,1,0,1,1762610,1762610,0,0,12461,0,3,3,1762610,776788,4543230,2.269100,0.387964,174.197000,7754.267000,120280.692000,161614.238000,1170361.084000,62,74916,88e91d1e0de657bab4c0ad575227c287c44ac4e560df51fd43b24cbdc0f4622d,true,62,true,67.502933,192.008800,572.029333
fixed-window,fixed-w16k-zstd-3,random-1000000-00003,random-1000000,MHC-GRCh38,MHC,2794835,3794835,1000000,100,262144,1,0,1,861468,861468,0,0,12461,0,3,3,861468,448045,2122776,1.922727,0.405821,172.929000,4051.559000,39697.734000,55823.477000,408717.273000,62,23835,2d0e9e1b290926dd5615ea6c3930186ed496aae62ddd5fb8a1ce9d8b8698d576,true,62,true,43.472480,119.917440,331.724800
fixed-window,fixed-w16k-zstd-3,random-1000000-00004,random-1000000,MHC-GRCh38,MHC,1751327,2751327,1000000,100,262144,1,0,1,759540,759540,0,0,12461,0,3,3,759540,427961,1864043,1.774788,0.407469,272.187000,3381.177000,29657.632000,37190.319000,288173.239000,62,18290,74e1e08faee499d4beee11e8aa18c77387f176f5710e79c6cdbc25ae375c3c11,true,62,true,40.754400,111.763200,304.544000
fixed-window,fixed-w16k-zstd-3,random-1000000-00005,random-1000000,MHC-GRCh38,MHC,1372175,2372175,1000000,100,262144,1,0,1,756979,756979,0,0,12461,0,3,3,756979,425166,1862689,1.780432,0.406390,122.654000,3350.829000,29820.491000,38836.770000,281436.511000,62,18330,784d02b051e807ea010e615f84e5e3f9ef6e30eb24cb3a6ad41a6804e3cf41c6,true,62,true,40.686107,111.558320,303.861067
fixed-window,fixed-w16k-zstd-3,random-1000000-00006,random-1000000,MHC-GRCh38,MHC,73751,1073751,1000000,100,262144,1,0,1,584461,584461,0,0,12461,0,3,3,584461,363827,1435089,1.606426,0.407265,162.329000,2664.606000,15355.530000,18515.647000,146098.690000,62,9189,b4e354d200b565762bf84f63ea41b1938b6a2ac7f751537c990855dab2551c60,true,62,true,36.085627,97.756880,257.856267
fixed-window,fixed-w16k-zstd-3,random-1000000-00007,random-1000000,MHC-GRCh38,MHC,2455346,3455346,1000000,100,262144,1,0,1,1053162,1053162,0,0,12461,0,3,3,1053162,531080,2651358,1.983057,0.397216,128.627000,4834.167000,56723.435000,74493.106000,560176.086000,62,35073,d6269473041251ffa945ecade12e7e6098972e7b005e7b8c77838027114e3105,true,62,true,48.584320,135.252960,382.843200
fixed-window,fixed-w16k-zstd-3,random-1000000-00008,random-1000000,MHC-GRCh38,MHC,2705443,3705443,1000000,100,262144,1,0,1,919774,919774,0,0,12461,0,3,3,919774,475014,2324187,1.936309,0.395740,143.235000,4079.352000,44633.781000,58316.222000,443804.118000,62,28142,959909843bd2bb5593526798607900182177c1d8a13c1ff9a11d6f32f95701f4,true,62,true,45.027307,124.581920,347.273067
fixed-window,fixed-w16k-zstd-3,random-1000000-00009,random-1000000,MHC-GRCh38,MHC,2329813,3329813,1000000,100,262144,1,0,1,1068935,1068935,0,0,12461,0,3,3,1068935,537311,2687000,1.989416,0.397817,179.796000,4896.899000,59501.780000,74374.609000,575756.879000,62,35815,1bc72119fedee3116c34581fd49548b8caa180caa8a79cf6493b4ab588a45a1d,true,62,true,49.004933,136.514800,387.049333
fixed-window,fixed-w16k-zstd-3,random-1000000-00010,random-1000000,MHC-GRCh38,MHC,92105,1092105,1000000,100,262144,1,0,1,586251,586251,0,0,12461,0,3,3,586251,364596,1438886,1.607947,0.407434,146.076000,2524.106000,14980.737000,17876.551000,141034.536000,62,9265,293695f7b50203eed6fd200f3248f006594412ffa4a4198eb640a693d1a859d8,true,62,true,36.133360,97.900080,258.333600
fixed-window,fixed-w16k-zstd-3,random-1000000-00011,random-1000000,MHC-GRCh38,MHC,3823648,4823648,1000000,100,262144,1,0,1,1725017,1725017,0,0,12461,0,3,3,1725017,767718,4470520,2.246941,0.385865,116.356000,7541.829000,111991.787000,159958.858000,1105868.402000,62,73374,03e9ae8b275d748f3873899c2d03ca6cc7e122a1f2c8f1a71d0688231efc58d6,true,62,true,66.500453,189.001360,562.004533
fixed-window,fixed-w16k-zstd-3,random-1000000-00012,random-1000000,MHC-GRCh38,MHC,3719850,4719850,1000000,100,262144,1,0,1,1764731,1764731,0,0,12461,0,3,3,1764731,781907,4571236,2.256958,0.386051,211.586000,7776.031000,117090.313000,164011.073000,1151505.925000,62,75508,2af5677fccd3b9c77c7e0dd0e96c03a3bec8268fad952b7a7557e6360c6a276b,true,62,true,67.559493,192.178480,572.594933
fixed-window,fixed-w16k-zstd-3,random-1000000-00013,random-1000000,MHC-GRCh38,MHC,1094013,2094013,1000000,100,262144,1,0,1,873304,873304,0,0,8365,0,2,2,873304,465788,2158062,1.874896,0.404670,260.954000,4013.967000,40429.553000,55122.605000,407062.697000,62,24597,9998571a1898cec27a1ea2862ab71ad127e694928f1c38567742ff8130ffe1c9,true,62,true,43.788107,120.864320,334.881067
fixed-window,fixed-w16k-zstd-3,random-1000000-00014,random-1000000,MHC-GRCh38,MHC,2807699,3807699,1000000,100,262144,1,0,1,836558,836558,0,0,12461,0,3,3,836558,446070,2100657,1.875396,0.398236,223.263000,3863.632000,38496.928000,50986.414000,386361.892000,62,23356,af44e7822ac6eed39a846f1b3c88565af03d9c7035df6315503a0f8951ca3a72,true,62,true,42.808213,117.924640,325.082133
fixed-window,fixed-w16k-zstd-3,random-1000000-00015,random-1000000,MHC-GRCh38,MHC,711119,1711119,1000000,100,262144,1,0,1,851475,851475,0,0,12461,0,3,3,851475,457930,2100277,1.859400,0.405411,183.773000,4024.456000,39881.788000,53204.231000,391947.584000,62,23414,1fe009721ae21f6afb0030a7a089a5f42317e9b9873ddb9a4f399497ef50bf90,true,62,true,43.206000,119.118000,329.060000
fixed-window,fixed-w16k-zstd-3,random-1000000-00016,random-1000000,MHC-GRCh38,MHC,2845528,3845528,1000000,100,262144,1,0,1,775634,775634,0,0,12461,0,3,3,775634,416355,1877825,1.862915,0.413049,163.239000,3775.108000,34363.986000,42610.020000,350567.375000,62,18599,f88d5435fd08324c43d68a0f72617d49c2dce2cdc38f12ff5f1f029575d1e06a,true,62,true,41.183573,113.050720,308.835733
fixed-window,fixed-w16k-zstd-3,random-1000000-00017,random-1000000,MHC-GRCh38,MHC,1974230,2974230,1000000,100,262144,1,0,1,1063795,1063795,0,0,12461,0,3,3,1063795,536168,2664099,1.984070,0.399308,200.993000,5055.862000,57421.383000,76737.120000,579227.596000,62,35346,551dfe47cca13ee46f12f6004dc9439aad217bc6bd40ab98b2dd613c9e08e372,true,62,true,48.867867,136.103600,385.678667
fixed-window,fixed-w16k-zstd-3,random-1000000-00018,random-1000000,MHC-GRCh38,MHC,1992390,2992390,1000000,100,262144,1,0,1,1074132,1074132,0,0,12461,0,3,3,1074132,539202,2697879,1.992077,0.398139,134.870000,4895.250000,57865.320000,78992.523000,587540.842000,62,36067,7345147af20eeb118ea25cbb1e99e45209bb83f5ea3814e4ff0006e2d716250d,true,62,true,49.143520,136.930560,388.435200
fixed-window,fixed-w16k-zstd-3,random-1000000-00019,random-1000000,MHC-GRCh38,MHC,322227,1322227,1000000,100,262144,1,0,1,650548,650548,0,0,12461,0,3,3,650548,385435,1585622,1.687828,0.410279,172.813000,2887.300000,20466.062000,24618.713000,196542.128000,62,12428,57d508930a07266b49df3a40bd2ff73f5371c678f0810c4488f03ad500f5ce50,true,62,true,37.847947,103.043840,275.479467
fixed-window,fixed-w16k-zstd-3,random-1000000-00020,random-1000000,MHC-GRCh38,MHC,3577478,4577478,1000000,100,262144,1,0,1,1731376,1731376,0,0,12461,0,3,3,1731376,769349,4479972,2.250443,0.386470,132.677000,7955.340000,115743.507000,166174.539000,1152771.605000,62,73555,47c21c1045955378459ee00b07dea253bef3c7071321089824f7d266683f0ed0,true,62,true,66.670027,189.510080,563.700267
fixed-window,fixed-w16k-zstd-3,random-1000000-00021,random-1000000,MHC-GRCh38,MHC,3388932,4388932,1000000,100,262144,1,0,1,1672797,1672797,0,0,12461,0,3,3,1672797,739808,4334580,2.261123,0.385919,170.500000,7499.589000,112470.547000,157034.012000,1114864.291000,62,70503,fd45bbee2dc1176a265c64597b653be367193c875e1256cbd04b7ab3034c233b,true,62,true,65.107920,184.823760,548.079200
fixed-window,fixed-w16k-zstd-3,random-1000000-00022,random-1000000,MHC-GRCh38,MHC,554951,1554951,1000000,100,262144,1,0,1,834162,834162,0,0,8365,0,2,2,834162,447310,2061004,1.864841,0.404736,172.458000,3863.183000,35692.575000,48570.696000,347413.503000,62,22587,48f71d07f20c89e9dac40a0eb0db9bbacc66308c93f61f44af7edd434ca1398f,true,62,true,42.744320,117.732960,324.443200
fixed-window,fixed-w16k-zstd-3,random-1000000-00023,random-1000000,MHC-GRCh38,MHC,952249,1952249,1000000,100,262144,1,0,1,878108,878108,0,0,12461,0,3,3,878108,467549,2155946,1.878109,0.407296,153.535000,4128.144000,39815.519000,53751.771000,385227.213000,62,24589,4a4440e1ace6f7142001a74483862b87d5bcf206c4a9e4a9a67c4d38531f5efb,true,62,true,43.916213,121.248640,336.162133
fixed-window,fixed-w16k-zstd-3,random-1000000-00024,random-1000000,MHC-GRCh38,MHC,1184608,2184608,1000000,100,262144,1,0,1,859972,859972,0,0,12461,0,3,3,859972,459323,2122034,1.872260,0.405258,136.258000,3812.466000,39104.704000,50877.429000,373949.678000,62,23856,a4ae3a1878e1169345e4fbb02c936c6307c27623ad764f1f7f79d436e368859b,true,62,true,43.432587,119.797760,331.325867
fixed-window,fixed-w16k-zstd-3,random-1000000-00025,random-1000000,MHC-GRCh38,MHC,1338039,2338039,1000000,100,262144,1,0,1,789207,789207,0,0,12461,0,3,3,789207,436059,1949188,1.809863,0.404890,140.739000,3454.502000,32016.239000,41339.677000,309936.731000,62,20179,470ada55d1277708ddb8ba03fa4dfec6538763d0b7737a7aa96b06a385ab3f80,true,62,true,41.545520,114.136560,312.455200
fixed-window,fixed-w16k-zstd-3,random-1000000-00026,random-1000000,MHC-GRCh38,MHC,2952014,3952014,1000000,100,262144,1,0,1,689647,689647,0,0,12461,0,3,3,689647,394823,1717122,1.746724,0.401630,167.676000,3036.305000,25092.046000,32745.189000,252881.805000,62,15124,a0d98d2f718148bec626d5216204a068289a7e72929090781336570ecd0a65ba,true,62,true,38.890587,106.171760,285.905867
fixed-window,fixed-w16k-zstd-3,random-1000000-00027,random-1000000,MHC-GRCh38,MHC,1870809,2870809,1000000,100,262144,1,0,1,973693,973693,0,0,12461,0,3,3,973693,500649,2421925,1.944862,0.402033,135.437000,4369.379000,49377.934000,66001.994000,494901.458000,62,30209,265baddd14d48b8ff58937a7fe7163ceb0494542f704af225b24d25dad2c0691,true,62,true,46.465147,128.895440,361.651467
fixed-window,fixed-w16k-zstd-3,random-1000000-00028,random-1000000,MHC-GRCh38,MHC,1203836,2203836,1000000,100,262144,1,0,1,845817,845817,0,0,12461,0,3,3,845817,454759,2090232,1.859924,0.404652,122.734000,3682.795000,36195.604000,48154.712000,350376.684000,62,23176,7c2ea57903982b0e5e105a9a9c735b8f4b47b2e9901cb9a445a9bb85d4818e74,true,62,true,43.055120,118.665360,327.551200
fixed-window,fixed-w16k-zstd-3,random-1000000-00029,random-1000000,MHC-GRCh38,MHC,1429528,2429528,1000000,100,262144,1,0,1,690145,690145,0,0,12461,0,3,3,690145,404749,1700972,1.705118,0.405736,152.935000,3057.342000,24212.845000,30506.415000,231643.796000,62,14858,a982fb629a5d4f42b3bbff00ef4b0a3429062d61a32d6e105d6264f893a7dc09,true,62,true,38.903867,106.211600,286.038667
fixed-window,fixed-w16k-zstd-3,random-1000000-00030,random-1000000,MHC-GRCh38,MHC,1281840,2281840,1000000,100,262144,1,0,1,813169,813169,0,0,12461,0,3,3,813169,443759,2018115,1.832456,0.402935,160.923000,3563.105000,34315.592000,45276.143000,328667.623000,62,21654,74320e0fe62159d7e1a16715c15392baea70a2f4f0a254184f3e100043c83e80,true,62,true,42.184507,116.053520,318.845067
fixed-window,fixed-w16k-zstd-3,random-1000000-00031,random-1000000,MHC-GRCh38,MHC,8225,1008225,1000000,100,262144,1,0,1,577924,577924,0,0,8365,0,2,2,577924,362389,1419253,1.594761,0.407203,291.359000,2567.416000,14962.104000,17754.253000,141731.022000,62,8846,30408d4bcab76ea00038368a9c8c26d5b6dd9cc70936d646b5bb25edb92c8711,true,62,true,35.911307,97.233920,256.113067
fixed-window,fixed-w16k-zstd-3,random-1000000-00032,random-1000000,MHC-GRCh38,MHC,2647156,3647156,1000000,100,262144,1,0,1,958979,958979,0,0,8365,0,2,2,958979,490934,2423048,1.953377,0.395774,122.558000,4438.714000,48241.433000,63967.310000,491341.408000,62,30239,5eb8196c34f5e9c13d788b072827151a7ba899ba49671d2864afd58584587b15,true,62,true,46.072773,127.718320,357.727733
fixed-window,fixed-w16k-zstd-3,random-1000000-00033,random-1000000,MHC-GRCh38,MHC,1021875,2021875,1000000,100,262144,1,0,1,880642,880642,0,0,12461,0,3,3,880642,468904,2173817,1.878086,0.405113,137.974000,3861.522000,38895.359000,52614.671000,378996.158000,62,24948,cc6e961683fad3f712de71c6327e632e16512716d90fa372baaf2a8c043e924d,true,62,true,43.983787,121.451360,336.837867
fixed-window,fixed-w16k-zstd-3,random-1000000-00034,random-1000000,MHC-GRCh38,MHC,1702048,2702048,1000000,100,262144,1,0,1,719202,719202,0,0,12461,0,3,3,719202,413532,1776992,1.739169,0.404730,145.904000,3140.635000,26372.572000,33946.216000,257902.815000,62,16434,cc625ddf5cb171f269e82a7243d46ad4007d02cda62a99fea9e197a2a74df79d,true,62,true,39.678720,108.536160,293.787200
fixed-window,fixed-w16k-zstd-3,random-1000000-00035,random-1000000,MHC-GRCh38,MHC,3941206,4941206,1000000,100,262144,1,0,1,1654430,1654430,0,0,12461,0,3,3,1654430,740295,4279211,2.234825,0.386620,153.943000,7364.376000,115110.359000,152754.929000,1110145.440000,62,69348,d9b75fc887f1bd97487d2ae6b97bfeb9161c60db749716cd48a5b6be90212551,true,62,true,64.618133,183.354400,543.181333
fixed-window,fixed-w16k-zstd-3,random-1000000-00036,random-1000000,MHC-GRCh38,MHC,3109002,4109002,1000000,100,262144,1,0,1,1275215,1275215,0,0,12461,0,3,3,1275215,594475,3260786,2.145111,0.391076,264.279000,5757.358000,76604.411000,101946.378000,752734.744000,62,47647,a1139bc1b3cc0c9be8c29a3b5e5d434fc8f53a70f5e2430c82aed268c9bbbb1b,true,62,true,54.505733,153.017200,442.057333
fixed-window,fixed-w16k-zstd-3,random-1000000-00037,random-1000000,MHC-GRCh38,MHC,723032,1723032,1000000,100,262144,1,0,1,854733,854733,0,0,12461,0,3,3,854733,458246,2103900,1.865227,0.406261,157.043000,3895.416000,36646.672000,48938.609000,353804.631000,62,23483,b65d7bd46ed8e38a08863bd42c3915c37b1802240e9d27376f81af61ecb56717,true,62,true,43.292880,119.378640,329.928800
fixed-window,fixed-w16k-zstd-3,random-1000000-00038,random-1000000,MHC-GRCh38,MHC,3366612,4366612,1000000,100,262144,1,0,1,1672300,1672300,0,0,12461,0,3,3,1672300,737951,4324607,2.266140,0.386694,150.753000,7427.599000,111050.971000,155931.700000,1090633.156000,62,70287,f5d440d6ad7c2be86ae2bbc2176586965b72a222f7736504830d8232b0c8a08a,true,62,true,65.094667,184.784000,547.946667
fixed-window,fixed-w16k-zstd-3,random-1000000-00039,random-1000000,MHC-GRCh38,MHC,2014029,3014029,1000000,100,262144,1,0,1,1077070,1077070,0,0,12461,0,3,3,1077070,542012,2711969,1.987170,0.397154,152.726000,5072.064000,58567.715000,76552.128000,592175.079000,62,36367,e0b7422bdce755136ed16c213df63bf8aeee75a73b077978ac4fd21116f1c384,true,62,true,49.221867,137.165600,389.218667
fixed-window,fixed-w16k-zstd-3,random-1000000-00040,random-1000000,MHC-GRCh38,MHC,2480500,3480500,1000000,100,262144,1,0,1,1048414,1048414,0,0,12461,0,3,3,1048414,528679,2631700,1.983082,0.398379,153.269000,4696.330000,54667.299000,73333.263000,551403.726000,62,34657,101e004141f9320463ea0bdcf1f4a847b36c3a4ad8df506c8ef404a7afd734d8,true,62,true,48.457707,134.873120,381.577067
fixed-window,fixed-w16k-zstd-3,random-1000000-00041,random-1000000,MHC-GRCh38,MHC,1705935,2705935,1000000,100,262144,1,0,1,731923,731923,0,0,12461,0,3,3,731923,414435,1782615,1.766074,0.410589,176.511000,3155.136000,26844.936000,33739.974000,260756.211000,62,16535,bb07e8949b83f9c2fd5e6b6f69aa706ed297830d1fb5b09de7d3c599c7424f5c,true,62,true,40.017947,109.553840,297.179467
fixed-window,fixed-w16k-zstd-3,random-1000000-00042,random-1000000,MHC-GRCh38,MHC,3191759,4191759,1000000,100,262144,1,0,1,1557059,1557059,0,0,8365,0,2,2,1557059,691133,4015780,2.252908,0.387735,128.562000,7154.147000,99040.842000,145476.140000,995393.488000,62,63684,d682a19a254b6fb86a20dab23a7ae3aa673c51f6eeaa9a5a09120d312e127c45,true,62,true,62.021573,175.564720,517.215733
fixed-window,fixed-w16k-zstd-3,random-1000000-00043,random-1000000,MHC-GRCh38,MHC,3565676,4565676,1000000,100,262144,1,0,1,1716785,1716785,0,0,12461,0,3,3,1716785,764994,4445883,2.244181,0.386152,160.519000,7825.341000,118037.634000,163202.108000,1171407.930000,62,72826,3cbf420d44080cc3112e3437cae5b3aeef9aab63f41c91a565a2514da9d0bc2d,true,62,true,66.280933,188.342800,559.809333
fixed-window,fixed-w16k-zstd-3,random-1000000-00044,random-1000000,MHC-GRCh38,MHC,1816865,2816865,1000000,100,262144,1,0,1,854386,854386,0,0,12461,0,3,3,854386,463536,2129298,1.843192,0.401252,194.978000,3908.215000,38058.230000,52402.525000,385756.264000,62,23931,1fa19d458d5147285c6865dbabed0f6de9a1785d5f01a9ab8795da621c6ffa7e,true,62,true,43.283627,119.350880,329.836267
fixed-window,fixed-w16k-zstd-3,random-1000000-00045,random-1000000,MHC-GRCh38,MHC,3842818,4842818,1000000,100,262144,1,0,1,1717642,1717642,0,0,12461,0,3,3,1717642,765333,4452461,2.244307,0.385774,139.940000,7874.535000,115020.688000,162914.078000,1150178.831000,62,72970,950cab52da1779ae974072802c0839806719cdb6609614eca9f769bfbdcd3b60,true,62,true,66.303787,188.411360,560.037867
fixed-window,fixed-w16k-zstd-3,random-1000000-00046,random-1000000,MHC-GRCh38,MHC,3283569,4283569,1000000,100,262144,1,0,1,1646512,1646512,0,0,12461,0,3,3,1646512,727203,4266746,2.264171,0.385894,230.416000,7636.094000,109664.879000,152793.672000,1094644.281000,62,69043,03e119d6acb173780e9f8b0afd6d6df26c11148dcc49f3c21d7003c28709c507,true,62,true,64.406987,182.720960,541.069867
fixed-window,fixed-w16k-zstd-3,random-1000000-00047,random-1000000,MHC-GRCh38,MHC,50408,1050408,1000000,100,262144,1,0,1,583105,583105,0,0,12461,0,3,3,583105,363132,1427900,1.605766,0.408365,183.777000,3487.539000,16921.530000,22429.045000,165447.489000,62,9021,295a00d2fa7963302f87ca50c102aadbd8a70a31b6ab42184526ae9c7ab6d617,true,62,true,36.049467,97.648400,257.494667
fixed-window,fixed-w16k-zstd-3,random-1000000-00048,random-1000000,MHC-GRCh38,MHC,437446,1437446,1000000,100,262144,1,0,1,787210,787210,0,0,12461,0,3,3,787210,429513,1927434,1.832797,0.408424,142.703000,3568.255000,31137.679000,41924.872000,309359.708000,62,19755,5e1a8f5b5cc81b4401749fa955735a077a400f064b4fbe4f32c3a289d868657a,true,62,true,41.492267,113.976800,311.922667
fixed-window,fixed-w16k-zstd-3,random-1000000-00049,random-1000000,MHC-GRCh38,MHC,137312,1137312,1000000,100,262144,1,0,1,588813,588813,0,0,12461,0,3,3,588813,365421,1445026,1.611328,0.407476,130.941000,2738.411000,15681.744000,19205.881000,148642.009000,62,9393,4f8904e413da28cbdb847c7e5b34d19f5679e12b5d22eca0b80bd17b1a48d09f,true,62,true,36.201680,98.105040,259.016800
fixed-window,fixed-w16k-zstd-3,random-1000-00000,random-1000,MHC-GRCh38,MHC,2654244,2655244,1000,100,1048576,3,0,3,37566,37566,0,16384,4269,4096,1,0,17086,902,2731,41.647450,13.755401,9.955000,71.579000,839.492000,296.886000,8692.666000,1,20,9e6a7e61454f808e71928eb50122ac51264140a3a46e543aacd032ce0325eff6,true,1,true,62.501760,156.005280,316.017600
fixed-window,fixed-w16k-zstd-3,random-1000-00001,random-1000,MHC-GRCh38,MHC,4897918,4898918,1000,100,1048576,2,0,2,19329,19329,0,0,4269,4096,1,0,15233,1029,2915,18.784257,6.630875,36.246000,75.505000,221.780000,89.201000,2062.661000,2,5,497aab4941ed7432ed072eaf08976ff3f4d82435c6a9015ff9486bca77b954a4,true,2,true,41.515440,103.546320,209.154400
fixed-window,fixed-w16k-zstd-3,random-1000-00002,random-1000,MHC-GRCh38,MHC,1758423,1759423,1000,100,1048576,2,0,2,9845,9845,0,0,4269,269,1,0,9576,637,1847,15.455259,5.330265,14.787000,40.002000,246.218000,84.075000,2265.747000,1,10,327e35d7f0654c035cbcaa43da5b9ed09c32120481462e7264ee394269ab1547,true,1,true,41.262533,102.787600,206.625333
fixed-window,fixed-w16k-zstd-3,random-1000-00003,random-1000,MHC-GRCh38,MHC,3202374,3203374,1000,100,1048576,2,0,2,12203,12203,0,0,4269,4096,1,0,8107,921,2656,13.249729,4.594503,20.761000,39.322000,182.621000,54.239000,1760.366000,1,5,1128b520ef62fa03c97fd28004a4d38be7744f8a143c72fc91256a04a90cce39,true,1,true,41.325413,102.976240,207.254133
fixed-window,fixed-w16k-zstd-3,random-1000-00004,random-1000,MHC-GRCh38,MHC,1529093,1530093,1000,100,1048576,1,0,1,11848,11848,0,0,4269,0,1,0,11848,675,1884,17.552593,6.288747,12.307000,51.449000,426.605000,134.522000,3998.138000,1,7,34fc65eed42004cb8ea69be32e673e03aa31969502eb93d63dc299a011286a0c,true,1,true,20.815947,51.947840,105.159467
fixed-window,fixed-w16k-zstd-3,random-1000-00005,random-1000,MHC-GRCh38,MHC,999079,1000079,1000,100,1048576,1,0,1,18219,18219,0,0,4269,0,1,0,18219,813,2483,22.409594,7.337495,16.267000,84.308000,563.974000,148.647000,4329.225000,2,19,060fd8696c789e1f3091c610af3213cb02caf610c1344e81b814e59d08e28ff1,true,2,true,20.985840,52.457520,106.858400
fixed-window,fixed-w16k-zstd-3,random-1000-00006,random-1000,MHC-GRCh38,MHC,4410732,4411732,1000,100,1048576,2,0,2,12508,12508,0,0,4269,4096,1,0,8412,633,1820,19.759874,6.872527,29.555000,40.105000,191.973000,60.121000,1937.745000,1,7,3d525188226a2b4b93a86cd996e399423bdf6c1fd28a1be1746ab93287767321,true,1,true,41.333547,103.000640,207.335467
fixed-window,fixed-w16k-zstd-3,random-1000-00007,random-1000,MHC-GRCh38,MHC,2388877,2389877,1000,100,1048576,2,0,2,13318,13318,0,0,4269,4096,1,0,9222,719,2057,18.522949,6.474477,17.243000,39.899000,253.956000,70.612000,2192.099000,1,7,4120304f0fd3201fe597ea047e702194ca80cec4119d40e02bf87bdc869b9ed6,true,1,true,41.355147,103.065440,207.551467
fixed-window,fixed-w16k-zstd-3,random-1000-00008,random-1000,MHC-GRCh38,MHC,844767,845767,1000,100,1048576,1,0,1,8104,8104,0,0,4269,0,1,1,8104,680,1955,11.917647,4.145269,9.562000,40.065000,125.594000,66.600000,1121.974000,1,10,2f4cccf6900e96c63c33d73e1d1dc9352113232b55055f63b7d58742e9c3f133,true,1,true,20.716107,51.648320,104.161067
fixed-window,fixed-w16k-zstd-3,random-1000-00009,random-1000,MHC-GRCh38,MHC,3227097,3228097,1000,100,1048576,1,0,1,16082,16082,0,0,4269,0,1,1,16082,652,1812,24.665644,8.875276,8.679000,75.101000,289.444000,88.932000,2789.975000,2,4,1e4a019e1726e8ba65e852d04625ac9dc15994657eedbff25580493c66713e8f,true,2,true,20.928853,52.286560,106.288533
fixed-window,fixed-w16k-zstd-3,random-1000-00010,random-1000,MHC-GRCh38,MHC,2263341,2264341,1000,100,1048576,1,0,1,12318,12318,0,0,4269,0,1,1,12318,756,2259,16.293651,5.452855,6.877000,51.386000,464.583000,155.750000,3933.546000,1,14,42081a21e00ed8b30f3963590fb9f6fa845048ae8d09140e66d6a1ea388a893e,true,1,true,20.828480,51.985440,105.284800
fixed-window,fixed-w16k-zstd-3,random-1000-00011,random-1000,MHC-GRCh38,MHC,2372803,2373803,1000,100,1048576,1,0,1,9334,9334,0,0,4269,0,1,1,9334,969,2988,9.632611,3.123829,14.649000,45.332000,308.521000,80.541000,2237.008000,1,15,f6124a9d542a83f41cb0ca4cf2157c76d8ee4a805e2df448d7f9583cf0ace903,true,1,true,20.748907,51.746720,104.489067
fixed-window,fixed-w16k-zstd-3,random-1000-00012,random-1000,MHC-GRCh38,MHC,3184950,3185950,1000,100,1048576,1,0,1,8238,8238,0,0,4269,0,1,1,8238,713,2159,11.553997,3.815655,6.276000,39.153000,161.539000,47.644000,1426.571000,1,7,ae2c19e612e81a1a34a7b2d8e17a0fdfa8fd1b3a559d43fdc510eb262f125e39,true,1,true,20.719680,51.659040,104.196800
fixed-window,fixed-w16k-zstd-3,random-1000-00013,random-1000,MHC-GRCh38,MHC,2471785,2472785,1000,100,1048576,1,0,1,11692,11692,0,0,4269,0,1,1,11692,821,2423,14.241169,4.825423,7.678000,47.251000,423.241000,287.645000,4044.597000,1,16,78359ae698fdb0f3f0217a4c946017c335c5690a0595edb49e77167232e722b7,true,1,true,20.811787,51.935360,105.117867
fixed-window,fixed-w16k-zstd-3,random-1000-00014,random-1000,MHC-GRCh38,MHC,333531,334531,1000,100,1048576,1,0,1,7952,7952,0,0,4269,0,1,0,7952,943,2762,8.432662,2.879073,17.728000,40.660000,161.891000,45.905000,1343.922000,1,5,0363ab622e676d6a8bebb0247e376934c6da8bf3fb4ab519c09d27a8e9869c44,true,1,true,20.712053,51.636160,104.120533
fixed-window,fixed-w16k-zstd-3,random-1000-00015,random-1000,MHC-GRCh38,MHC,1587266,1588266,1000,100,1048576,1,0,1,14476,14476,0,0,4269,0,1,1,14476,879,2784,16.468714,5.199713,4.958000,59.922000,813.284000,213.549000,5825.839000,1,25,a074279b4584b1a09e38170fd91ae5214a908a8452b206c2dfdf7244446b39a2,true,1,true,20.886027,52.158080,105.860267
fixed-window,fixed-w16k-zstd-3,random-1000-00016,random-1000,MHC-GRCh38,MHC,4179654,4180654,1000,100,1048576,2,0,2,44302,44302,0,0,4269,4096,1,0,40206,1512,6962,29.300265,6.363401,21.928000,182.451000,3170.973000,1217.615000,29751.668000,1,118,13cedfee0c486b99f64e1ea06492b81ad7d0bea4a804ce6481c9adfec9b1e7bb,true,1,true,42.181387,105.544160,215.813867
