storage_kind,experiment_id,query_id,query_class,sample,contig,start,end,query_size,context,coalescing_gap,physical_reads,mergeable_reads,dependency_rounds,total_bytes_fetched,unique_bytes_fetched,duplicate_bytes_fetched,bootstrap_bytes_fetched,logical_index_bytes,directory_page_bytes_fetched,directory_pages_selected,directory_page_cache_hits,data_bytes_fetched,required_compressed_payload_bytes,canonical_payload_bytes,read_amplification,canonical_amplification,index_lookup_us,decompression_us,decode_us,graph_reconstruction_us,total_local_query_us,selected_chunks,selected_nodes,canonical_hash,correctness,haplotype_tiles_checked,haplotype_tiles_correct,simulated_20ms_ms,simulated_50ms_ms,simulated_100ms_ms
fixed-window,fixed-w16k-zstd-3,random-1000000-00009,random-1000000,MHC-GRCh38,MHC,3789056,4789056,1000000,100,65536,1,0,1,941123,941123,0,0,12461,0,3,3,941123,772554,4502660,1.218197,0.209015,64.826000,5114.748000,24991.992000,153125.152000,930785.211000,62,74064,fdfbfd20da08b880ef79c9e7348f561727cc044fe39eb3a6c0a0efea83d4fe64,true,62,true,45.596613,126.289840,352.966133
fixed-window,fixed-w16k-zstd-3,random-1000-00000,random-1000,MHC-GRCh38,MHC,2654244,2655244,1000,100,262144,3,0,3,31964,31964,0,16384,4269,4096,1,0,11484,902,2731,35.436807,11.704138,6.900000,57.930000,206.140000,261.337000,5983.990000,1,20,3b5206c8231075aa505404e4667a148497d97494984bf86a2d917beadde6cc4e,true,1,true,62.352373,155.557120,314.523733
fixed-window,fixed-w16k-zstd-3,random-1000-00001,random-1000,MHC-GRCh38,MHC,4897918,4898918,1000,100,262144,2,0,2,17565,17565,0,0,4269,4096,1,0,13469,1030,2915,17.053398,6.025729,19.288000,64.239000,34.800000,67.177000,1665.389000,2,5,a9913d6532a8e7e3c9b67a80e2f26d0a1c0915ceefe63b75542ba80774c7ea68,true,2,true,41.468400,103.405200,208.684000
fixed-window,fixed-w16k-zstd-3,random-1000-00002,random-1000,MHC-GRCh38,MHC,1758423,1759423,1000,100,262144,2,0,2,8182,8182,0,0,4269,173,1,0,8009,637,1847,12.844584,4.429886,10.834000,37.195000,46.775000,75.552000,1757.261000,1,10,7d641bb18f0c5bc6ae3b22d42b8ff8ba458eeabdde0008ea306fcdc0c4f9674f,true,1,true,41.218187,102.654560,206.181867
fixed-window,fixed-w16k-zstd-3,random-1000-00003,random-1000,MHC-GRCh38,MHC,3202374,3203374,1000,100,262144,2,0,2,11212,11212,0,0,4269,4096,1,0,7116,921,2656,12.173724,4.221386,8.948000,32.751000,31.208000,47.044000,1300.393000,1,5,4ae64fc9a254e620d91dba9952a267047699ec5c2c9503ce1257d25612b7a521,true,1,true,41.298987,102.896960,206.989867
fixed-window,fixed-w16k-zstd-3,random-1000-00004,random-1000,MHC-GRCh38,MHC,1529093,1530093,1000,100,262144,1,0,1,9464,9464,0,0,4269,0,1,0,9464,675,1884,14.020741,5.023355,6.153000,42.347000,77.999000,122.439000,2802.642000,1,7,b4440216a6956d3d323cc2db8178d8aa6c7b16f048bd83b3504a1ba3b6e15473,true,1,true,20.752373,51.757120,104.523733
fixed-window,fixed-w16k-zstd-3,random-1000-00005,random-1000,MHC-GRCh38,MHC,999079,1000079,1000,100,262144,1,0,1,15156,15156,0,0,4269,0,1,0,15156,813,2483,18.642066,6.103907,6.867000,67.271000,83.084000,135.123000,3260.728000,2,19,439d7c637a6781a4bbb6a562c58d0e17fcd5828cbef6aab1328677e8c84af9a5,true,2,true,20.904160,52.212480,106.041600
fixed-window,fixed-w16k-zstd-3,random-1000-00006,random-1000,MHC-GRCh38,MHC,4410732,4411732,1000,100,262144,2,0,2,11201,11201,0,0,4269,4096,1,0,7105,633,1820,17.695103,6.154396,11.967000,32.995000,34.094000,51.778000,1404.706000,1,7,42deacd8686643e817742633bc61b557535b9da78debab9d9a232bd388012911,true,1,true,41.298693,102.896080,206.986933
fixed-window,fixed-w16k-zstd-3,random-1000-00007,random-1000,MHC-GRCh38,MHC,2388877,2389877,1000,100,262144,2,0,2,11953,11953,0,0,4269,4096,1,0,7857,719,2057,16.624478,5.810890,8.634000,34.631000,38.593000,60.133000,1538.363000,1,7,2503d4f8884267667765a2ba7da7072e23a4bdb5ace0f398060257cfca6a2e8f,true,1,true,41.318747,102.956240,207.187467
fixed-window,fixed-w16k-zstd-3,random-1000-00008,random-1000,MHC-GRCh38,MHC,844767,845767,1000,100,262144,1,0,1,6945,6945,0,0,4269,0,1,1,6945,680,1955,10.213235,3.552430,5.475000,31.333000,18.055000,37.567000,894.025000,1,10,ae982ed68bfe294539d13cdad535a83e2383de77df172caf8e48111d28e0403a,true,1,true,20.685200,51.555600,103.852000
fixed-window,fixed-w16k-zstd-3,random-1000-00009,random-1000,MHC-GRCh38,MHC,3227097,3228097,1000,100,262144,1,0,1,13893,13893,0,0,4269,0,1,1,13893,654,1812,21.243119,7.667219,5.574000,64.561000,48.101000,79.706000,2156.302000,2,4,f0898187c6ee635c25afa3e98dfe696825a4088c01d6384fc40b251c3084e8ba,true,2,true,20.870480,52.111440,105.704800
fixed-window,fixed-w16k-zstd-3,random-10000-00000,random-10000,MHC-GRCh38,MHC,3078533,3088533,10000,100,262144,1,0,1,14191,14191,0,0,4269,0,1,1,14191,4376,15611,3.242916,0.909038,6.573000,72.039000,69.215000,183.461000,2878.096000,2,97,a226c1a97b9f2b1b161cc24fa7796a19e0e03a05bcb21d1679edacc078206aca,true,2,true,20.878427,52.135280,105.784267
fixed-window,fixed-w16k-zstd-3,random-10000-00001,random-10000,MHC-GRCh38,MHC,2465757,2475757,10000,100,262144,1,0,1,19438,19438,0,0,4269,0,1,1,19438,4942,17922,3.933225,1.084589,6.273000,93.920000,230.168000,465.385000,7790.901000,2,160,18c638950430e7287753e6c893997c5bcb94ec70c95f642c96be0e0cb6ee30bd,true,2,true,21.018347,52.555040,107.183467
fixed-window,fixed-w16k-zstd-3,random-10000-00002,random-10000,MHC-GRCh38,MHC,3576984,3586984,10000,100,262144,1,0,1,6711,6711,0,0,4269,0,1,1,6711,4166,13464,1.610898,0.498440,19.331000,32.599000,22.187000,112.640000,1089.576000,1,57,0fa42a148fe875d07622392b354010facde5caa5ac60e40fd0285cabffee0783,true,1,true,20.678960,51.536880,103.789600
fixed-window,fixed-w16k-zstd-3,random-10000-00003,random-10000,MHC-GRCh38,MHC,3405920,3415920,10000,100,262144,1,0,1,12965,12965,0,0,4269,0,1,1,12965,3781,12166,3.428987,1.065675,4.605000,62.530000,41.536000,109.475000,1927.797000,2,33,bc85f71629e1284bc880611cad704750338d046f8f9edc844460a11ac86c3915,true,2,true,20.845733,52.037200,105.457333
fixed-window,fixed-w16k-zstd-3,random-10000-00004,random-10000,MHC-GRCh38,MHC,292664,302664,10000,100,262144,1,0,1,18611,18611,0,0,4269,0,1,0,18611,5248,19497,3.546303,0.954557,10.576000,93.756000,158.175000,396.061000,5575.015000,2,191,d85f79126ce4c94ab629618954e55833d921cc424c2ee756fd034077a86a039f,true,2,true,20.996293,52.488880,106.962933
fixed-window,fixed-w16k-zstd-3,random-10000-00005,random-10000,MHC-GRCh38,MHC,2389603,2399603,10000,100,262144,1,0,1,16833,16833,0,0,4269,0,1,1,16833,5061,19206,3.326023,0.876445,10.444000,75.393000,115.874000,322.022000,4329.065000,2,178,5cb4810908f80d9e7f6228afabed49ec7f4659a34e6032f27da5b90edb42c04f,true,2,true,20.948880,52.346640,106.488800
fixed-window,fixed-w16k-zstd-3,random-10000-00006,random-10000,MHC-GRCh38,MHC,542027,552027,10000,100,262144,1,0,1,7388,7388,0,0,4269,0,1,1,7388,4324,14145,1.708603,0.522305,12.629000,33.745000,39.934000,117.971000,1698.260000,1,74,1f9af7cf814a76906df1eb64a9ef18682c6cb4f3802bb9fc419c24ed16c4106c,true,1,true,20.697013,51.591040,103.970133
fixed-window,fixed-w16k-zstd-3,random-10000-00007,random-10000,MHC-GRCh38,MHC,4185669,4195669,10000,100,262144,2,0,2,45599,45599,0,0,8365,4096,2,1,41503,12327,65240,3.699116,0.698942,13.016000,226.310000,1276.336000,2713.509000,39970.061000,2,1170,5a3ae2b12692701109ad8e1002703708ee9e13fd504637d7be47e89badf47e56,true,2,true,42.215973,105.647920,216.159733
fixed-window,fixed-w16k-zstd-3,random-10000-00008,random-10000,MHC-GRCh38,MHC,878649,888649,10000,100,262144,1,0,1,17402,17402,0,0,4269,0,1,1,17402,5217,18813,3.335634,0.924999,25.387000,82.814000,151.657000,353.683000,5619.318000,2,164,e9846528d2987e5b243b84e06c4e4de050dcb484f99397be7552530cae6fdb9c,true,2,true,20.964053,52.392160,106.640533
fixed-window,fixed-w16k-zstd-3,random-10000-00009,random-10000,MHC-GRCh38,MHC,2541935,2551935,10000,100,262144,1,0,1,11162,11162,0,0,4269,0,1,1,11162,6843,28391,1.631156,0.393153,12.857000,56.724000,184.443000,592.523000,6218.410000,1,378,a9067e4405488766ba93b0bf006e1c40714e8bdd4a7a5910b6b5ee549b3df051,true,1,true,20.797653,51.892960,104.976533
fixed-window,fixed-w16k-zstd-3,random-100000-00000,random-100000,MHC-GRCh38,MHC,4262931,4362931,100000,100,262144,1,0,1,73829,73829,0,0,4269,0,1,1,73829,55159,235977,1.338476,0.312865,21.554000,359.298000,1136.134000,4358.549000,40528.297000,7,2892,02e76019057620276d7b24eff41b461f7b7cee0b70d3c17a6848938cdd874afc,true,7,true,22.468773,56.906320,121.687733
fixed-window,fixed-w16k-zstd-3,random-100000-00001,random-100000,MHC-GRCh38,MHC,2031962,2131962,100000,100,262144,1,0,1,47685,47685,0,0,8365,0,2,2,47685,35600,123192,1.339466,0.387079,33.494000,224.804000,157.419000,686.913000,7435.612000,7,485,0e6481b4aea9775cb40e135320663d79d9c5b2438d708b7ce057125d307ab385,true,7,true,21.771600,54.814800,114.716000
fixed-window,fixed-w16k-zstd-3,random-100000-00002,random-100000,MHC-GRCh38,MHC,1080439,1180439,100000,100,262144,1,0,1,72044,72044,0,0,4269,0,1,1,72044,42544,164051,1.693400,0.439156,16.294000,339.044000,721.294000,2313.861000,26925.035000,8,1338,525ac5f4f8888ff142bb3cb5dcc31d90c67838570f43e4d621f1de3c2af1e282,true,8,true,22.421173,56.763520,121.211733
fixed-window,fixed-w16k-zstd-3,random-100000-00003,random-100000,MHC-GRCh38,MHC,864953,964953,100000,100,262144,1,0,1,53854,53854,0,0,4269,0,1,1,53854,40250,139644,1.337988,0.385652,27.387000,261.330000,296.445000,1200.666000,11880.302000,7,820,f63c1c1ae119744ed369189b5c6d9bbeb3082e77ccdbc4f143462ca249170e2f,true,7,true,21.936107,55.308320,116.361067
fixed-window,fixed-w16k-zstd-3,random-100000-00004,random-100000,MHC-GRCh38,MHC,4129708,4229708,100000,100,262144,1,0,1,163627,163627,0,0,8365,0,2,2,163627,130563,850777,1.253242,0.192327,20.254000,944.986000,6016.512000,29929.052000,211221.969000,7,15919,ff1824f95c5c4d1ae98f7aa7ec3196eabbd29357737c6b5c119d6ab861e72dab,true,7,true,24.863387,64.090160,145.633867
fixed-window,fixed-w16k-zstd-3,random-100000-00005,random-100000,MHC-GRCh38,MHC,4502173,4602173,100000,100,262144,1,0,1,75832,75832,0,0,4269,0,1,1,75832,56812,273849,1.334788,0.276912,55.799000,360.692000,1293.769000,5512.982000,43908.885000,7,3665,d32e2d3f27a3f57b88d1619f5a65e70a83bd4bd81d5ba1797bf8b6197787fdeb,true,7,true,22.522187,57.066560,122.221867
fixed-window,fixed-w16k-zstd-3,random-100000-00006,random-100000,MHC-GRCh38,MHC,434533,534533,100000,100,262144,1,0,1,52810,52810,0,0,8365,0,2,2,52810,39792,140577,1.327151,0.375666,37.503000,244.963000,294.362000,1200.820000,11369.120000,7,846,1940257266694447e0267493a27ede3bafc72f732f4e903d2eec81c58cb35a9e,true,7,true,21.908267,55.224800,116.082667
fixed-window,fixed-w16k-zstd-3,random-100000-00007,random-100000,MHC-GRCh38,MHC,1813450,1913450,100000,100,262144,1,0,1,59476,59476,0,0,4269,0,1,1,59476,43906,167100,1.354621,0.355931,8.921000,272.916000,484.804000,2026.021000,18281.592000,7,1420,dc5ca152d81ae54cebcf48331832fba0010aae4da320c92291ed83d61307e910,true,7,true,22.086027,55.758080,117.860267
fixed-window,fixed-w16k-zstd-3,random-100000-00008,random-100000,MHC-GRCh38,MHC,898253,998253,100000,100,262144,1,0,1,50265,50265,0,0,4269,0,1,1,50265,36620,121650,1.372611,0.413194,17.090000,226.937000,209.642000,682.969000,8546.045000,7,444,e86e4ccb0efeabb04b13ac613d199293c88eeca5eb176c8ab4ab008fa60c968c,true,7,true,21.840400,55.021200,115.404000
fixed-window,fixed-w16k-zstd-3,random-100000-00009,random-100000,MHC-GRCh38,MHC,4231710,4331710,100000,100,262144,1,0,1,77155,77155,0,0,4269,0,1,1,77155,58608,258713,1.316459,0.298226,12.039000,355.418000,1313.574000,5138.436000,44754.587000,7,3379,77a5e24417bd9b7d78fce6f25ac32d3f1821452524303f06351b36e28d1d2c5d,true,7,true,22.557467,57.172400,122.574667
fixed-window,fixed-w16k-zstd-3,random-1000000-00000,random-1000000,MHC-GRCh38,MHC,994225,1994225,1000000,100,262144,1,0,1,618152,618152,0,0,12461,0,3,3,618152,469996,2175213,1.315228,0.284180,32.102000,2986.823000,7998.489000,47957.923000,302005.251000,62,24980,900de15a30244e0f9f1d367beea18034b027a94dffc705d9c7d2acb3f358f25b,true,62,true,36.984053,100.452160,266.840533
fixed-window,fixed-w16k-zstd-3,random-1000000-00001,random-1000000,MHC-GRCh38,MHC,3053916,4053916,1000000,100,262144,1,0,1,665426,665426,0,0,12461,0,3,3,665426,508168,2592988,1.309461,0.256625,62.941000,3482.782000,11773.617000,67145.706000,443376.771000,62,33451,f09a8d6454d792ad27876f385c33f0e35ec527f81b6d7e755ced42d19fea6c75,true,62,true,38.244693,104.234080,279.446933
fixed-window,fixed-w16k-zstd-3,random-1000000-00002,random-1000000,MHC-GRCh38,MHC,3662178,4662178,1000000,100,262144,1,0,1,958875,958875,0,0,12461,0,3,3,958875,784549,4589109,1.222199,0.208946,65.533000,5243.049000,25690.953000,154597.587000,956889.090000,62,75875,02c21edd0c02778fcbdec11b80dbfba675f3d1acaf6b5468d66ab1e352096d29,true,62,true,46.070000,127.710000,357.700000
fixed-window,fixed-w16k-zstd-3,random-1000000-00003,random-1000000,MHC-GRCh38,MHC,1664410,2664410,1000000,100,262144,1,0,1,530200,530200,0,0,12461,0,3,3,530200,403677,1701027,1.313426,0.311694,70.534000,2506.308000,4798.671000,26874.747000,182827.174000,62,14806,43e098622c8593968fdd2163f752998d5d12723486bd15ed66a4d5333027fb11,true,62,true,34.638667,93.416000,243.386667
fixed-window,fixed-w16k-zstd-3,random-1000000-00004,random-1000000,MHC-GRCh38,MHC,3882446,4882446,1000000,100,262144,1,0,1,930563,930563,0,0,12461,0,3,3,930563,756186,4392921,1.230601,0.211832,55.463000,5082.821000,24416.632000,148397.844000,913058.702000,63,71788,9e64218826bdea11f7ae990f5c61a92583f29d81808e545e067af1fc3c591ba8,true,63,true,45.315013,125.445040,350.150133
fixed-window,fixed-w16k-zstd-3,random-1000000-00005,random-1000000,MHC-GRCh38,MHC,3946668,4946668,1000000,100,262144,1,0,1,898544,898544,0,0,12461,0,3,3,898544,737300,4256436,1.218695,0.211102,94.906000,4947.346000,23909.705000,141724.493000,883545.230000,62,68872,12333edc92c9c9b4952b0ffc8ee9f498a7992fc912b4071429505ee6645f775b,true,62,true,44.461173,122.883520,341.611733
fixed-window,fixed-w16k-zstd-3,random-1000000-00006,random-1000000,MHC-GRCh38,MHC,2514903,3514903,1000000,100,262144,1,0,1,682839,682839,0,0,12461,0,3,3,682839,518279,2586932,1.317512,0.263957,85.496000,3424.369000,12149.324000,66584.541000,435129.457000,62,33702,29b3ca8361a94516c094f51ff663bfbbd9c9f8163e7cee977a196be6c88eb930,true,62,true,38.709040,105.627120,284.090400
fixed-window,fixed-w16k-zstd-3,random-1000000-00007,random-1000000,MHC-GRCh38,MHC,1441302,2441302,1000000,100,262144,1,0,1,539272,539272,0,0,12461,0,3,3,539272,394986,1629580,1.365294,0.330927,75.102000,2542.447000,4916.082000,27594.806000,187728.890000,63,13330,8d06c53b9e1329895b9ead9b8be190a86942bcb591389cf4d503d7ac726fba27,true,63,true,34.880587,94.141760,245.805867
fixed-window,fixed-w16k-zstd-3,random-1000000-00008,random-1000000,MHC-GRCh38,MHC,3577106,4577106,1000000,100,262144,1,0,1,938353,938353,0,0,12461,0,3,3,938353,769269,4478267,1.219798,0.209535,96.647000,5190.278000,24888.630000,161142.860000,949405.347000,62,73514,36de4f805286a2db3ebd2d6d3e16345eba5fa117165535b71920af902c7375a4,true,62,true,45.522747,126.068240,352.227467
fixed-window,fixed-w16k-zstd-3,random-1000000-00009,random-1000000,MHC-GRCh38,MHC,3789056,4789056,1000000,100,262144,1,0,1,941123,941123,0,0,12461,0,3,3,941123,772554,4502660,1.218197,0.209015,97.535000,5182.609000,25348.755000,156640.617000,943185.434000,62,74064,fdfbfd20da08b880ef79c9e7348f561727cc044fe39eb3a6c0a0efea83d4fe64,true,62,true,45.596613,126.289840,352.966133
fixed-window,fixed-w16k-zstd-3,random-1000-00000,random-1000,MHC-GRCh38,MHC,2654244,2655244,1000,100,1048576,3,0,3,31964,31964,0,16384,4269,4096,1,0,11484,902,2731,35.436807,11.704138,7.374000,59.530000,286.828000,274.921000,6935.972000,1,20,3b5206c8231075aa505404e4667a148497d97494984bf86a2d917beadde6cc4e,true,1,true,62.352373,155.557120,314.523733
fixed-window,fixed-w16k-zstd-3,random-1000-00001,random-1000,MHC-GRCh38,MHC,4897918,4898918,1000,100,1048576,2,0,2,17565,17565,0,0,4269,4096,1,0,13469,1030,2915,17.053398,6.025729,26.453000,72.290000,36.007000,67.591000,1736.137000,2,5,a9913d6532a8e7e3c9b67a80e2f26d0a1c0915ceefe63b75542ba80774c7ea68,true,2,true,41.468400,103.405200,208.684000
fixed-window,fixed-w16k-zstd-3,random-1000-00002,random-1000,MHC-GRCh38,MHC,1758423,1759423,1000,100,1048576,2,0,2,8182,8182,0,0,4269,173,1,0,8009,637,1847,12.844584,4.429886,15.464000,56.411000,61.305000,75.686000,1960.588000,1,10,7d641bb18f0c5bc6ae3b22d42b8ff8ba458eeabdde0008ea306fcdc0c4f9674f,true,1,true,41.218187,102.654560,206.181867
fixed-window,fixed-w16k-zstd-3,random-1000-00003,random-1000,MHC-GRCh38,MHC,3202374,3203374,1000,100,1048576,2,0,2,11212,11212,0,0,4269,4096,1,0,7116,921,2656,12.173724,4.221386,9.779000,33.024000,31.296000,47.634000,1507.850000,1,5,4ae64fc9a254e620d91dba9952a267047699ec5c2c9503ce1257d25612b7a521,true,1,true,41.298987,102.896960,206.989867
fixed-window,fixed-w16k-zstd-3,random-1000-00004,random-1000,MHC-GRCh38,MHC,1529093,1530093,1000,100,1048576,1,0,1,9464,9464,0,0,4269,0,1,0,9464,675,1884,14.020741,5.023355,7.166000,42.774000,78.503000,164.178000,3003.443000,1,7,b4440216a6956d3d323cc2db8178d8aa6c7b16f048bd83b3504a1ba3b6e15473,true,1,true,20.752373,51.757120,104.523733
fixed-window,fixed-w16k-zstd-3,random-1000-00005,random-1000,MHC-GRCh38,MHC,999079,1000079,1000,100,1048576,1,0,1,15156,15156,0,0,4269,0,1,0,15156,813,2483,18.642066,6.103907,9.560000,73.988000,89.336000,136.239000,3429.474000,2,19,439d7c637a6781a4bbb6a562c58d0e17fcd5828cbef6aab1328677e8c84af9a5,true,2,true,20.904160,52.212480,106.041600
fixed-window,fixed-w16k-zstd-3,random-1000-00006,random-1000,MHC-GRCh38,MHC,4410732,4411732,1000,100,1048576,2,0,2,11201,11201,0,0,4269,4096,1,0,7105,633,1820,17.695103,6.154396,14.280000,33.304000,33.180000,55.425000,1641.378000,1,7,42deacd8686643e817742633bc61b557535b9da78debab9d9a232bd388012911,true,1,true,41.298693,102.896080,206.986933
fixed-window,fixed-w16k-zstd-3,random-1000-00007,random-1000,MHC-GRCh38,MHC,2388877,2389877,1000,100,1048576,2,0,2,11953,11953,0,0,4269,4096,1,0,7857,719,2057,16.624478,5.810890,11.823000,38.449000,53.213000,67.344000,1902.388000,1,7,2503d4f8884267667765a2ba7da7072e23a4bdb5ace0f398060257cfca6a2e8f,true,1,true,41.318747,102.956240,207.187467
fixed-window,fixed-w16k-zstd-3,random-1000-00008,random-1000,MHC-GRCh38,MHC,844767,845767,1000,100,1048576,1,0,1,6945,6945,0,0,4269,0,1,1,6945,680,1955,10.213235,3.552430,10.247000,32.728000,20.289000,37.261000,955.213000,1,10,ae982ed68bfe294539d13cdad535a83e2383de77df172caf8e48111d28e0403a,true,1,true,20.685200,51.555600,103.852000
fixed-window,fixed-w16k-zstd-3,random-1000-00009,random-1000,MHC-GRCh38,MHC,3227097,3228097,1000,100,1048576,1,0,1,13893,13893,0,0,4269,0,1,1,13893,654,1812,21.243119,7.667219,6.343000,66.583000,48.839000,82.182000,2340.578000,2,4,f0898187c6ee635c25afa3e98dfe696825a4088c01d6384fc40b251c3084e8ba,true,2,true,20.870480,52.111440,105.704800
fixed-window,fixed-w16k-zstd-3,random-10000-00000,random-10000,MHC-GRCh38,MHC,3078533,3088533,10000,100,1048576,1,0,1,14191,14191,0,0,4269,0,1,1,14191,4376,15611,3.242916,0.909038,11.486000,84.681000,72.194000,192.272000,3202.533000,2,97,a226c1a97b9f2b1b161cc24fa7796a19e0e03a05bcb21d1679edacc078206aca,true,2,true,20.878427,52.135280,105.784267
fixed-window,fixed-w16k-zstd-3,random-10000-00001,random-10000,MHC-GRCh38,MHC,2465757,2475757,10000,100,1048576,1,0,1,19438,19438,0,0,4269,0,1,1,19438,4942,17922,3.933225,1.084589,16.782000,116.800000,268.242000,485.305000,8730.383000,2,160,18c638950430e7287753e6c893997c5bcb94ec70c95f642c96be0e0cb6ee30bd,true,2,true,21.018347,52.555040,107.183467
fixed-window,fixed-w16k-zstd-3,random-10000-00002,random-10000,MHC-GRCh38,MHC,3576984,3586984,10000,100,1048576,1,0,1,6711,6711,0,0,4269,0,1,1,6711,4166,13464,1.610898,0.498440,17.495000,36.658000,24.269000,115.635000,1184.762000,1,57,0fa42a148fe875d07622392b354010facde5caa5ac60e40fd0285cabffee0783,true,1,true,20.678960,51.536880,103.789600
fixed-window,fixed-w16k-zstd-3,random-10000-00003,random-10000,MHC-GRCh38,MHC,3405920,3415920,10000,100,1048576,1,0,1,12965,12965,0,0,4269,0,1,1,12965,3781,12166,3.428987,1.065675,11.553000,65.681000,41.634000,108.053000,2205.858000,2,33,bc85f71629e1284bc880611cad704750338d046f8f9edc844460a11ac86c3915,true,2,true,20.845733,52.037200,105.457333
fixed-window,fixed-w16k-zstd-3,random-10000-00004,random-10000,MHC-GRCh38,MHC,292664,302664,10000,100,1048576,1,0,1,18611,18611,0,0,4269,0,1,0,18611,5248,19497,3.546303,0.954557,8.496000,87.288000,154.447000,523.483000,6184.095000,2,191,d85f79126ce4c94ab629618954e55833d921cc424c2ee756fd034077a86a039f,true,2,true,20.996293,52.488880,106.962933
fixed-window,fixed-w16k-zstd-3,random-10000-00005,random-10000,MHC-GRCh38,MHC,2389603,2399603,10000,100,1048576,1,0,1,16833,16833,0,0,4269,0,1,1,16833,5061,19206,3.326023,0.876445,3.889000,83.447000,115.111000,366.100000,4852.709000,2,178,5cb4810908f80d9e7f6228afabed49ec7f4659a34e6032f27da5b90edb42c04f,true,2,true,20.948880,52.346640,106.488800
fixed-window,fixed-w16k-zstd-3,random-10000-00006,random-10000,MHC-GRCh38,MHC,542027,552027,10000,100,1048576,1,0,1,7388,7388,0,0,4269,0,1,1,7388,4324,14145,1.708603,0.522305,13.935000,34.819000,40.916000,131.436000,1893.492000,1,74,1f9af7cf814a76906df1eb64a9ef18682c6cb4f3802bb9fc419c24ed16c4106c,true,1,true,20.697013,51.591040,103.970133
fixed-window,fixed-w16k-zstd-3,random-10000-00007,random-10000,MHC-GRCh38,MHC,4185669,4195669,10000,100,1048576,2,0,2,45599,45599,0,0,8365,4096,2,1,41503,12327,65240,3.699116,0.698942,19.015000,229.251000,1366.263000,3139.416000,48022.810000,2,1170,5a3ae2b12692701109ad8e1002703708ee9e13fd504637d7be47e89badf47e56,true,2,true,42.215973,105.647920,216.159733
fixed-window,fixed-w16k-zstd-3,random-10000-00008,random-10000,MHC-GRCh38,MHC,878649,888649,10000,100,1048576,1,0,1,17402,17402,0,0,4269,0,1,1,17402,5217,18813,3.335634,0.924999,36.864000,112.321000,170.696000,412.231000,6194.050000,2,164,e9846528d2987e5b243b84e06c4e4de050dcb484f99397be7552530cae6fdb9c,true,2,true,20.964053,52.392160,106.640533
fixed-window,fixed-w16k-zstd-3,random-10000-00009,random-10000,MHC-GRCh38,MHC,2541935,2551935,10000,100,1048576,1,0,1,11162,11162,0,0,4269,0,1,1,11162,6843,28391,1.631156,0.393153,15.805000,56.117000,184.736000,603.404000,7202.372000,1,378,a9067e4405488766ba93b0bf006e1c40714e8bdd4a7a5910b6b5ee549b3df051,true,1,true,20.797653,51.892960,104.976533
fixed-window,fixed-w16k-zstd-3,random-100000-00000,random-100000,MHC-GRCh38,MHC,4262931,4362931,100000,100,1048576,1,0,1,73829,73829,0,0,4269,0,1,1,73829,55159,235977,1.338476,0.312865,21.626000,369.645000,1229.588000,4392.633000,40696.463000,7,2892,02e76019057620276d7b24eff41b461f7b7cee0b70d3c17a6848938cdd874afc,true,7,true,22.468773,56.906320,121.687733
fixed-window,fixed-w16k-zstd-3,random-100000-00001,random-100000,MHC-GRCh38,MHC,2031962,2131962,100000,100,1048576,1,0,1,47685,47685,0,0,8365,0,2,2,47685,35600,123192,1.339466,0.387079,34.113000,231.799000,169.370000,684.509000,7558.176000,7,485,0e6481b4aea9775cb40e135320663d79d9c5b2438d708b7ce057125d307ab385,true,7,true,21.771600,54.814800,114.716000
fixed-window,fixed-w16k-zstd-3,random-100000-00002,random-100000,MHC-GRCh38,MHC,1080439,1180439,100000,100,1048576,1,0,1,72044,72044,0,0,4269,0,1,1,72044,42544,164051,1.693400,0.439156,19.590000,341.902000,720.551000,2315.278000,26352.973000,8,1338,525ac5f4f8888ff142bb3cb5dcc31d90c67838570f43e4d621f1de3c2af1e282,true,8,true,22.421173,56.763520,121.211733
fixed-window,fixed-w16k-zstd-3,random-100000-00003,random-100000,MHC-GRCh38,MHC,864953,964953,100000,100,1048576,1,0,1,53854,53854,0,0,4269,0,1,1,53854,40250,139644,1.337988,0.385652,22.898000,248.956000,288.777000,1204.052000,11828.098000,7,820,f63c1c1ae119744ed369189b5c6d9bbeb3082e77ccdbc4f143462ca249170e2f,true,7,true,21.936107,55.308320,116.361067
fixed-window,fixed-w16k-zstd-3,random-100000-00004,random-100000,MHC-GRCh38,MHC,4129708,4229708,100000,100,1048576,1,0,1,163627,163627,0,0,8365,0,2,2,163627,130563,850777,1.253242,0.192327,28.338000,946.855000,6071.319000,29805.576000,210828.455000,7,15919,ff1824f95c5c4d1ae98f7aa7ec3196eabbd29357737c6b5c119d6ab861e72dab,true,7,true,24.863387,64.090160,145.633867
fixed-window,fixed-w16k-zstd-3,random-100000-00005,random-100000,MHC-GRCh38,MHC,4502173,4602173,100000,100,1048576,1,0,1,75832,75832,0,0,4269,0,1,1,75832,56812,273849,1.334788,0.276912,69.315000,377.910000,1305.901000,5712.610000,46303.235000,7,3665,d32e2d3f27a3f57b88d1619f5a65e70a83bd4bd81d5ba1797bf8b6197787fdeb,true,7,true,22.522187,57.066560,122.221867
