storage_kind,experiment_id,query_id,query_class,sample,contig,start,end,query_size,context,coalescing_gap,physical_reads,mergeable_reads,dependency_rounds,total_bytes_fetched,unique_bytes_fetched,duplicate_bytes_fetched,bootstrap_bytes_fetched,logical_index_bytes,directory_page_bytes_fetched,directory_pages_selected,directory_page_cache_hits,data_bytes_fetched,required_compressed_payload_bytes,canonical_payload_bytes,read_amplification,canonical_amplification,index_lookup_us,decompression_us,decode_us,graph_reconstruction_us,total_local_query_us,selected_chunks,selected_nodes,canonical_hash,correctness,haplotype_tiles_checked,haplotype_tiles_correct,simulated_20ms_ms,simulated_50ms_ms,simulated_100ms_ms
fixed-window,fixed-w16k-zstd-3,random-1000000-00009,random-1000000,MHC-GRCh38,MHC,3789056,4789056,1000000,100,65536,1,0,1,941123,941123,0,0,12461,0,3,3,941123,772554,4502660,1.218197,0.209015,92.385000,5458.785000,13028.732000,168593.691000,1043492.249000,62,74064,fdfbfd20da08b880ef79c9e7348f561727cc044fe39eb3a6c0a0efea83d4fe64,true,62,true,45.596613,126.289840,352.966133
fixed-window,fixed-w16k-zstd-3,random-1000-00000,random-1000,MHC-GRCh38,MHC,2654244,2655244,1000,100,262144,3,0,3,31964,31964,0,16384,4269,4096,1,0,11484,902,2731,35.436807,11.704138,7.165000,59.891000,129.452000,287.773000,8189.378000,1,20,3b5206c8231075aa505404e4667a148497d97494984bf86a2d917beadde6cc4e,true,1,true,62.352373,155.557120,314.523733
fixed-window,fixed-w16k-zstd-3,random-1000-00001,random-1000,MHC-GRCh38,MHC,4897918,4898918,1000,100,262144,2,0,2,17565,17565,0,0,4269,4096,1,0,13469,1030,2915,17.053398,6.025729,27.063000,77.247000,25.440000,70.540000,1784.071000,2,5,a9913d6532a8e7e3c9b67a80e2f26d0a1c0915ceefe63b75542ba80774c7ea68,true,2,true,41.468400,103.405200,208.684000
fixed-window,fixed-w16k-zstd-3,random-1000-00002,random-1000,MHC-GRCh38,MHC,1758423,1759423,1000,100,262144,2,0,2,8182,8182,0,0,4269,173,1,0,8009,637,1847,12.844584,4.429886,17.394000,38.114000,33.200000,92.200000,2048.883000,1,10,7d641bb18f0c5bc6ae3b22d42b8ff8ba458eeabdde0008ea306fcdc0c4f9674f,true,1,true,41.218187,102.654560,206.181867
fixed-window,fixed-w16k-zstd-3,random-1000-00003,random-1000,MHC-GRCh38,MHC,3202374,3203374,1000,100,262144,2,0,2,11212,11212,0,0,4269,4096,1,0,7116,921,2656,12.173724,4.221386,20.638000,38.687000,19.554000,59.410000,1549.403000,1,5,4ae64fc9a254e620d91dba9952a267047699ec5c2c9503ce1257d25612b7a521,true,1,true,41.298987,102.896960,206.989867
fixed-window,fixed-w16k-zstd-3,random-1000-00004,random-1000,MHC-GRCh38,MHC,1529093,1530093,1000,100,262144,1,0,1,9464,9464,0,0,4269,0,1,0,9464,675,1884,14.020741,5.023355,12.214000,45.758000,47.740000,132.046000,3090.854000,1,7,b4440216a6956d3d323cc2db8178d8aa6c7b16f048bd83b3504a1ba3b6e15473,true,1,true,20.752373,51.757120,104.523733
fixed-window,fixed-w16k-zstd-3,random-1000-00005,random-1000,MHC-GRCh38,MHC,999079,1000079,1000,100,262144,1,0,1,15156,15156,0,0,4269,0,1,0,15156,813,2483,18.642066,6.103907,9.611000,86.157000,50.360000,167.127000,3989.810000,2,19,439d7c637a6781a4bbb6a562c58d0e17fcd5828cbef6aab1328677e8c84af9a5,true,2,true,20.904160,52.212480,106.041600
fixed-window,fixed-w16k-zstd-3,random-1000-00006,random-1000,MHC-GRCh38,MHC,4410732,4411732,1000,100,262144,2,0,2,11201,11201,0,0,4269,4096,1,0,7105,633,1820,17.695103,6.154396,35.740000,43.598000,21.112000,61.940000,1704.342000,1,7,42deacd8686643e817742633bc61b557535b9da78debab9d9a232bd388012911,true,1,true,41.298693,102.896080,206.986933
fixed-window,fixed-w16k-zstd-3,random-1000-00007,random-1000,MHC-GRCh38,MHC,2388877,2389877,1000,100,262144,2,0,2,11953,11953,0,0,4269,4096,1,0,7857,719,2057,16.624478,5.810890,16.374000,38.286000,27.213000,72.398000,1850.383000,1,7,2503d4f8884267667765a2ba7da7072e23a4bdb5ace0f398060257cfca6a2e8f,true,1,true,41.318747,102.956240,207.187467
fixed-window,fixed-w16k-zstd-3,random-1000-00008,random-1000,MHC-GRCh38,MHC,844767,845767,1000,100,262144,1,0,1,6945,6945,0,0,4269,0,1,1,6945,680,1955,10.213235,3.552430,12.786000,35.108000,13.240000,58.642000,1020.853000,1,10,ae982ed68bfe294539d13cdad535a83e2383de77df172caf8e48111d28e0403a,true,1,true,20.685200,51.555600,103.852000
fixed-window,fixed-w16k-zstd-3,random-1000-00009,random-1000,MHC-GRCh38,MHC,3227097,3228097,1000,100,262144,1,0,1,13893,13893,0,0,4269,0,1,1,13893,654,1812,21.243119,7.667219,11.414000,114.952000,47.204000,129.649000,3306.454000,2,4,f0898187c6ee635c25afa3e98dfe696825a4088c01d6384fc40b251c3084e8ba,true,2,true,20.870480,52.111440,105.704800
fixed-window,fixed-w16k-zstd-3,random-10000-00000,random-10000,MHC-GRCh38,MHC,3078533,3088533,10000,100,262144,1,0,1,14191,14191,0,0,4269,0,1,1,14191,4376,15611,3.242916,0.909038,18.522000,79.381000,47.487000,194.569000,3186.653000,2,97,a226c1a97b9f2b1b161cc24fa7796a19e0e03a05bcb21d1679edacc078206aca,true,2,true,20.878427,52.135280,105.784267
fixed-window,fixed-w16k-zstd-3,random-10000-00001,random-10000,MHC-GRCh38,MHC,2465757,2475757,10000,100,262144,1,0,1,19438,19438,0,0,4269,0,1,1,19438,4942,17922,3.933225,1.084589,9.470000,98.601000,116.430000,494.130000,9506.423000,2,160,18c638950430e7287753e6c893997c5bcb94ec70c95f642c96be0e0cb6ee30bd,true,2,true,21.018347,52.555040,107.183467
fixed-window,fixed-w16k-zstd-3,random-10000-00002,random-10000,MHC-GRCh38,MHC,3576984,3586984,10000,100,262144,1,0,1,6711,6711,0,0,4269,0,1,1,6711,4166,13464,1.610898,0.498440,15.274000,39.522000,15.491000,108.311000,1326.529000,1,57,0fa42a148fe875d07622392b354010facde5caa5ac60e40fd0285cabffee0783,true,1,true,20.678960,51.536880,103.789600
fixed-window,fixed-w16k-zstd-3,random-10000-00003,random-10000,MHC-GRCh38,MHC,3405920,3415920,10000,100,262144,1,0,1,12965,12965,0,0,4269,0,1,1,12965,3781,12166,3.428987,1.065675,20.867000,83.837000,29.713000,123.844000,2369.451000,2,33,bc85f71629e1284bc880611cad704750338d046f8f9edc844460a11ac86c3915,true,2,true,20.845733,52.037200,105.457333
fixed-window,fixed-w16k-zstd-3,random-10000-00004,random-10000,MHC-GRCh38,MHC,292664,302664,10000,100,262144,1,0,1,18611,18611,0,0,4269,0,1,0,18611,5248,19497,3.546303,0.954557,24.824000,127.544000,111.256000,494.442000,9747.913000,2,191,d85f79126ce4c94ab629618954e55833d921cc424c2ee756fd034077a86a039f,true,2,true,20.996293,52.488880,106.962933
fixed-window,fixed-w16k-zstd-3,random-10000-00005,random-10000,MHC-GRCh38,MHC,2389603,2399603,10000,100,262144,1,0,1,16833,16833,0,0,4269,0,1,1,16833,5061,19206,3.326023,0.876445,6.634000,91.941000,73.778000,349.776000,4913.430000,2,178,5cb4810908f80d9e7f6228afabed49ec7f4659a34e6032f27da5b90edb42c04f,true,2,true,20.948880,52.346640,106.488800
fixed-window,fixed-w16k-zstd-3,random-10000-00006,random-10000,MHC-GRCh38,MHC,542027,552027,10000,100,262144,1,0,1,7388,7388,0,0,4269,0,1,1,7388,4324,14145,1.708603,0.522305,20.416000,42.796000,24.676000,129.703000,1770.490000,1,74,1f9af7cf814a76906df1eb64a9ef18682c6cb4f3802bb9fc419c24ed16c4106c,true,1,true,20.697013,51.591040,103.970133
fixed-window,fixed-w16k-zstd-3,random-10000-00007,random-10000,MHC-GRCh38,MHC,4185669,4195669,10000,100,262144,2,0,2,45599,45599,0,0,8365,4096,2,1,41503,12327,65240,3.699116,0.698942,19.829000,236.437000,601.700000,3622.440000,53701.731000,2,1170,5a3ae2b12692701109ad8e1002703708ee9e13fd504637d7be47e89badf47e56,true,2,true,42.215973,105.647920,216.159733
fixed-window,fixed-w16k-zstd-3,random-10000-00008,random-10000,MHC-GRCh38,MHC,878649,888649,10000,100,262144,1,0,1,17402,17402,0,0,4269,0,1,1,17402,5217,18813,3.335634,0.924999,19.365000,87.654000,83.692000,392.187000,6660.544000,2,164,e9846528d2987e5b243b84e06c4e4de050dcb484f99397be7552530cae6fdb9c,true,2,true,20.964053,52.392160,106.640533
fixed-window,fixed-w16k-zstd-3,random-10000-00009,random-10000,MHC-GRCh38,MHC,2541935,2551935,10000,100,262144,1,0,1,11162,11162,0,0,4269,0,1,1,11162,6843,28391,1.631156,0.393153,21.929000,65.987000,97.684000,678.040000,8614.766000,1,378,a9067e4405488766ba93b0bf006e1c40714e8bdd4a7a5910b6b5ee549b3df051,true,1,true,20.797653,51.892960,104.976533
fixed-window,fixed-w16k-zstd-3,random-100000-00000,random-100000,MHC-GRCh38,MHC,4262931,4362931,100000,100,262144,1,0,1,73829,73829,0,0,4269,0,1,1,73829,55159,235977,1.338476,0.312865,31.985000,505.356000,645.474000,6098.973000,51501.526000,7,2892,02e76019057620276d7b24eff41b461f7b7cee0b70d3c17a6848938cdd874afc,true,7,true,22.468773,56.906320,121.687733
fixed-window,fixed-w16k-zstd-3,random-100000-00001,random-100000,MHC-GRCh38,MHC,2031962,2131962,100000,100,262144,1,0,1,47685,47685,0,0,8365,0,2,2,47685,35600,123192,1.339466,0.387079,50.598000,269.134000,110.614000,719.244000,8758.035000,7,485,0e6481b4aea9775cb40e135320663d79d9c5b2438d708b7ce057125d307ab385,true,7,true,21.771600,54.814800,114.716000
fixed-window,fixed-w16k-zstd-3,random-100000-00002,random-100000,MHC-GRCh38,MHC,1080439,1180439,100000,100,262144,1,0,1,72044,72044,0,0,4269,0,1,1,72044,42544,164051,1.693400,0.439156,16.512000,354.482000,377.339000,2554.307000,27420.067000,8,1338,525ac5f4f8888ff142bb3cb5dcc31d90c67838570f43e4d621f1de3c2af1e282,true,8,true,22.421173,56.763520,121.211733
fixed-window,fixed-w16k-zstd-3,random-100000-00003,random-100000,MHC-GRCh38,MHC,864953,964953,100000,100,262144,1,0,1,53854,53854,0,0,4269,0,1,1,53854,40250,139644,1.337988,0.385652,27.344000,270.444000,169.506000,1593.633000,13379.733000,7,820,f63c1c1ae119744ed369189b5c6d9bbeb3082e77ccdbc4f143462ca249170e2f,true,7,true,21.936107,55.308320,116.361067
fixed-window,fixed-w16k-zstd-3,random-100000-00004,random-100000,MHC-GRCh38,MHC,4129708,4229708,100000,100,262144,1,0,1,163627,163627,0,0,8365,0,2,2,163627,130563,850777,1.253242,0.192327,31.086000,1218.124000,3466.218000,34682.798000,277406.896000,7,15919,ff1824f95c5c4d1ae98f7aa7ec3196eabbd29357737c6b5c119d6ab861e72dab,true,7,true,24.863387,64.090160,145.633867
fixed-window,fixed-w16k-zstd-3,random-100000-00005,random-100000,MHC-GRCh38,MHC,4502173,4602173,100000,100,262144,1,0,1,75832,75832,0,0,4269,0,1,1,75832,56812,273849,1.334788,0.276912,34.243000,394.922000,673.963000,6520.947000,52899.691000,7,3665,d32e2d3f27a3f57b88d1619f5a65e70a83bd4bd81d5ba1797bf8b6197787fdeb,true,7,true,22.522187,57.066560,122.221867
fixed-window,fixed-w16k-zstd-3,random-100000-00006,random-100000,MHC-GRCh38,MHC,434533,534533,100000,100,262144,1,0,1,52810,52810,0,0,8365,0,2,2,52810,39792,140577,1.327151,0.375666,39.439000,262.964000,171.019000,1297.607000,11717.174000,7,846,1940257266694447e0267493a27ede3bafc72f732f4e903d2eec81c58cb35a9e,true,7,true,21.908267,55.224800,116.082667
fixed-window,fixed-w16k-zstd-3,random-100000-00007,random-100000,MHC-GRCh38,MHC,1813450,1913450,100000,100,262144,1,0,1,59476,59476,0,0,4269,0,1,1,59476,43906,167100,1.354621,0.355931,32.125000,323.846000,267.326000,2414.258000,20668.189000,7,1420,dc5ca152d81ae54cebcf48331832fba0010aae4da320c92291ed83d61307e910,true,7,true,22.086027,55.758080,117.860267
fixed-window,fixed-w16k-zstd-3,random-100000-00008,random-100000,MHC-GRCh38,MHC,898253,998253,100000,100,262144,1,0,1,50265,50265,0,0,4269,0,1,1,50265,36620,121650,1.372611,0.413194,21.912000,252.799000,120.334000,697.890000,8774.513000,7,444,e86e4ccb0efeabb04b13ac613d199293c88eeca5eb176c8ab4ab008fa60c968c,true,7,true,21.840400,55.021200,115.404000
fixed-window,fixed-w16k-zstd-3,random-100000-00009,random-100000,MHC-GRCh38,MHC,4231710,4331710,100000,100,262144,1,0,1,77155,77155,0,0,4269,0,1,1,77155,58608,258713,1.316459,0.298226,18.270000,418.863000,743.360000,6492.583000,57451.185000,7,3379,77a5e24417bd9b7d78fce6f25ac32d3f1821452524303f06351b36e28d1d2c5d,true,7,true,22.557467,57.172400,122.574667
fixed-window,fixed-w16k-zstd-3,random-1000000-00000,random-1000000,MHC-GRCh38,MHC,994225,1994225,1000000,100,262144,1,0,1,618152,618152,0,0,12461,0,3,3,618152,469996,2175213,1.315228,0.284180,35.713000,3267.486000,4361.106000,52663.447000,356748.769000,62,24980,900de15a30244e0f9f1d367beea18034b027a94dffc705d9c7d2acb3f358f25b,true,62,true,36.984053,100.452160,266.840533
fixed-window,fixed-w16k-zstd-3,random-1000000-00001,random-1000000,MHC-GRCh38,MHC,3053916,4053916,1000000,100,262144,1,0,1,665426,665426,0,0,12461,0,3,3,665426,508168,2592988,1.309461,0.256625,77.462000,3927.294000,6720.180000,80286.535000,578801.925000,62,33451,f09a8d6454d792ad27876f385c33f0e35ec527f81b6d7e755ced42d19fea6c75,true,62,true,38.244693,104.234080,279.446933
fixed-window,fixed-w16k-zstd-3,random-1000000-00002,random-1000000,MHC-GRCh38,MHC,3662178,4662178,1000000,100,262144,1,0,1,958875,958875,0,0,12461,0,3,3,958875,784549,4589109,1.222199,0.208946,101.437000,5552.405000,13104.936000,171162.741000,1093291.624000,62,75875,02c21edd0c02778fcbdec11b80dbfba675f3d1acaf6b5468d66ab1e352096d29,true,62,true,46.070000,127.710000,357.700000
fixed-window,fixed-w16k-zstd-3,random-1000000-00003,random-1000000,MHC-GRCh38,MHC,1664410,2664410,1000000,100,262144,1,0,1,530200,530200,0,0,12461,0,3,3,530200,403677,1701027,1.313426,0.311694,127.155000,2866.094000,2687.877000,32935.594000,211636.052000,62,14806,43e098622c8593968fdd2163f752998d5d12723486bd15ed66a4d5333027fb11,true,62,true,34.638667,93.416000,243.386667
fixed-window,fixed-w16k-zstd-3,random-1000000-00004,random-1000000,MHC-GRCh38,MHC,3882446,4882446,1000000,100,262144,1,0,1,930563,930563,0,0,12461,0,3,3,930563,756186,4392921,1.230601,0.211832,63.229000,5275.559000,12546.887000,151321.174000,990557.829000,63,71788,9e64218826bdea11f7ae990f5c61a92583f29d81808e545e067af1fc3c591ba8,true,63,true,45.315013,125.445040,350.150133
fixed-window,fixed-w16k-zstd-3,random-1000000-00005,random-1000000,MHC-GRCh38,MHC,3946668,4946668,1000000,100,262144,1,0,1,898544,898544,0,0,12461,0,3,3,898544,737300,4256436,1.218695,0.211102,80.350000,5037.395000,11727.823000,154192.459000,903055.725000,62,68872,12333edc92c9c9b4952b0ffc8ee9f498a7992fc912b4071429505ee6645f775b,true,62,true,44.461173,122.883520,341.611733
fixed-window,fixed-w16k-zstd-3,random-1000000-00006,random-1000000,MHC-GRCh38,MHC,2514903,3514903,1000000,100,262144,1,0,1,682839,682839,0,0,12461,0,3,3,682839,518279,2586932,1.317512,0.263957,87.836000,3802.866000,5991.772000,69445.116000,458264.988000,62,33702,29b3ca8361a94516c094f51ff663bfbbd9c9f8163e7cee977a196be6c88eb930,true,62,true,38.709040,105.627120,284.090400
fixed-window,fixed-w16k-zstd-3,random-1000000-00007,random-1000000,MHC-GRCh38,MHC,1441302,2441302,1000000,100,262144,1,0,1,539272,539272,0,0,12461,0,3,3,539272,394986,1629580,1.365294,0.330927,80.360000,2777.553000,2701.933000,27868.691000,203380.738000,63,13330,8d06c53b9e1329895b9ead9b8be190a86942bcb591389cf4d503d7ac726fba27,true,63,true,34.880587,94.141760,245.805867
fixed-window,fixed-w16k-zstd-3,random-1000000-00008,random-1000000,MHC-GRCh38,MHC,3577106,4577106,1000000,100,262144,1,0,1,938353,938353,0,0,12461,0,3,3,938353,769269,4478267,1.219798,0.209535,75.916000,5682.086000,12908.043000,184183.024000,1096490.429000,62,73514,36de4f805286a2db3ebd2d6d3e16345eba5fa117165535b71920af902c7375a4,true,62,true,45.522747,126.068240,352.227467
fixed-window,fixed-w16k-zstd-3,random-1000000-00009,random-1000000,MHC-GRCh38,MHC,3789056,4789056,1000000,100,262144,1,0,1,941123,941123,0,0,12461,0,3,3,941123,772554,4502660,1.218197,0.209015,124.211000,5445.531000,12270.558000,170492.864000,967785.099000,62,74064,fdfbfd20da08b880ef79c9e7348f561727cc044fe39eb3a6c0a0efea83d4fe64,true,62,true,45.596613,126.289840,352.966133
fixed-window,fixed-w16k-zstd-3,random-1000-00000,random-1000,MHC-GRCh38,MHC,2654244,2655244,1000,100,1048576,3,0,3,31964,31964,0,16384,4269,4096,1,0,11484,902,2731,35.436807,11.704138,6.409000,59.043000,108.831000,290.058000,7140.717000,1,20,3b5206c8231075aa505404e4667a148497d97494984bf86a2d917beadde6cc4e,true,1,true,62.352373,155.557120,314.523733
fixed-window,fixed-w16k-zstd-3,random-1000-00001,random-1000,MHC-GRCh38,MHC,4897918,4898918,1000,100,1048576,2,0,2,17565,17565,0,0,4269,4096,1,0,13469,1030,2915,17.053398,6.025729,26.743000,77.486000,24.398000,71.102000,1938.516000,2,5,a9913d6532a8e7e3c9b67a80e2f26d0a1c0915ceefe63b75542ba80774c7ea68,true,2,true,41.468400,103.405200,208.684000
fixed-window,fixed-w16k-zstd-3,random-1000-00002,random-1000,MHC-GRCh38,MHC,1758423,1759423,1000,100,1048576,2,0,2,8182,8182,0,0,4269,173,1,0,8009,637,1847,12.844584,4.429886,21.189000,37.951000,24.715000,76.634000,1877.722000,1,10,7d641bb18f0c5bc6ae3b22d42b8ff8ba458eeabdde0008ea306fcdc0c4f9674f,true,1,true,41.218187,102.654560,206.181867
fixed-window,fixed-w16k-zstd-3,random-1000-00003,random-1000,MHC-GRCh38,MHC,3202374,3203374,1000,100,1048576,2,0,2,11212,11212,0,0,4269,4096,1,0,7116,921,2656,12.173724,4.221386,12.033000,34.936000,17.580000,46.234000,1293.904000,1,5,4ae64fc9a254e620d91dba9952a267047699ec5c2c9503ce1257d25612b7a521,true,1,true,41.298987,102.896960,206.989867
fixed-window,fixed-w16k-zstd-3,random-1000-00004,random-1000,MHC-GRCh38,MHC,1529093,1530093,1000,100,1048576,1,0,1,9464,9464,0,0,4269,0,1,0,9464,675,1884,14.020741,5.023355,6.055000,42.280000,42.190000,120.180000,2764.412000,1,7,b4440216a6956d3d323cc2db8178d8aa6c7b16f048bd83b3504a1ba3b6e15473,true,1,true,20.752373,51.757120,104.523733
fixed-window,fixed-w16k-zstd-3,random-1000-00005,random-1000,MHC-GRCh38,MHC,999079,1000079,1000,100,1048576,1,0,1,15156,15156,0,0,4269,0,1,0,15156,813,2483,18.642066,6.103907,6.802000,74.826000,49.979000,155.812000,3502.239000,2,19,439d7c637a6781a4bbb6a562c58d0e17fcd5828cbef6aab1328677e8c84af9a5,true,2,true,20.904160,52.212480,106.041600
fixed-window,fixed-w16k-zstd-3,random-1000-00006,random-1000,MHC-GRCh38,MHC,4410732,4411732,1000,100,1048576,2,0,2,11201,11201,0,0,4269,4096,1,0,7105,633,1820,17.695103,6.154396,31.616000,38.752000,19.244000,57.362000,1495.979000,1,7,42deacd8686643e817742633bc61b557535b9da78debab9d9a232bd388012911,true,1,true,41.298693,102.896080,206.986933
fixed-window,fixed-w16k-zstd-3,random-1000-00007,random-1000,MHC-GRCh38,MHC,2388877,2389877,1000,100,1048576,2,0,2,11953,11953,0,0,4269,4096,1,0,7857,719,2057,16.624478,5.810890,11.427000,36.970000,21.966000,62.002000,1556.804000,1,7,2503d4f8884267667765a2ba7da7072e23a4bdb5ace0f398060257cfca6a2e8f,true,1,true,41.318747,102.956240,207.187467
fixed-window,fixed-w16k-zstd-3,random-1000-00008,random-1000,MHC-GRCh38,MHC,844767,845767,1000,100,1048576,1,0,1,6945,6945,0,0,4269,0,1,1,6945,680,1955,10.213235,3.552430,13.896000,32.168000,11.619000,36.872000,908.056000,1,10,ae982ed68bfe294539d13cdad535a83e2383de77df172caf8e48111d28e0403a,true,1,true,20.685200,51.555600,103.852000
fixed-window,fixed-w16k-zstd-3,random-1000-00009,random-1000,MHC-GRCh38,MHC,3227097,3228097,1000,100,1048576,1,0,1,13893,13893,0,0,4269,0,1,1,13893,654,1812,21.243119,7.667219,5.766000,66.846000,28.431000,90.416000,2372.346000,2,4,f0898187c6ee635c25afa3e98dfe696825a4088c01d6384fc40b251c3084e8ba,true,2,true,20.870480,52.111440,105.704800
fixed-window,fixed-w16k-zstd-3,random-10000-00000,random-10000,MHC-GRCh38,MHC,3078533,3088533,10000,100,1048576,1,0,1,14191,14191,0,0,4269,0,1,1,14191,4376,15611,3.242916,0.909038,10.206000,71.043000,38.674000,198.420000,3022.600000,2,97,a226c1a97b9f2b1b161cc24fa7796a19e0e03a05bcb21d1679edacc078206aca,true,2,true,20.878427,52.135280,105.784267
fixed-window,fixed-w16k-zstd-3,random-10000-00001,random-10000,MHC-GRCh38,MHC,2465757,2475757,10000,100,1048576,1,0,1,19438,19438,0,0,4269,0,1,1,19438,4942,17922,3.933225,1.084589,6.299000,101.595000,237.337000,492.725000,8713.351000,2,160,18c638950430e7287753e6c893997c5bcb94ec70c95f642c96be0e0cb6ee30bd,true,2,true,21.018347,52.555040,107.183467
fixed-window,fixed-w16k-zstd-3,random-10000-00002,random-10000,MHC-GRCh38,MHC,3576984,3586984,10000,100,1048576,1,0,1,6711,6711,0,0,4269,0,1,1,6711,4166,13464,1.610898,0.498440,26.096000,36.004000,13.986000,121.250000,1127.102000,1,57,0fa42a148fe875d07622392b354010facde5caa5ac60e40fd0285cabffee0783,true,1,true,20.678960,51.536880,103.789600
fixed-window,fixed-w16k-zstd-3,random-10000-00003,random-10000,MHC-GRCh38,MHC,3405920,3415920,10000,100,1048576,1,0,1,12965,12965,0,0,4269,0,1,1,12965,3781,12166,3.428987,1.065675,6.921000,65.914000,23.766000,97.454000,1998.692000,2,33,bc85f71629e1284bc880611cad704750338d046f8f9edc844460a11ac86c3915,true,2,true,20.845733,52.037200,105.457333
fixed-window,fixed-w16k-zstd-3,random-10000-00004,random-10000,MHC-GRCh38,MHC,292664,302664,10000,100,1048576,1,0,1,18611,18611,0,0,4269,0,1,0,18611,5248,19497,3.546303,0.954557,13.498000,88.282000,83.764000,409.241000,5588.485000,2,191,d85f79126ce4c94ab629618954e55833d921cc424c2ee756fd034077a86a039f,true,2,true,20.996293,52.488880,106.962933
fixed-window,fixed-w16k-zstd-3,random-10000-00005,random-10000,MHC-GRCh38,MHC,2389603,2399603,10000,100,1048576,1,0,1,16833,16833,0,0,4269,0,1,1,16833,5061,19206,3.326023,0.876445,9.545000,88.105000,67.155000,333.777000,4888.839000,2,178,5cb4810908f80d9e7f6228afabed49ec7f4659a34e6032f27da5b90edb42c04f,true,2,true,20.948880,52.346640,106.488800
fixed-window,fixed-w16k-zstd-3,random-10000-00006,random-10000,MHC-GRCh38,MHC,542027,552027,10000,100,1048576,1,0,1,7388,7388,0,0,4269,0,1,1,7388,4324,14145,1.708603,0.522305,18.024000,40.096000,22.518000,118.830000,1680.962000,1,74,1f9af7cf814a76906df1eb64a9ef18682c6cb4f3802bb9fc419c24ed16c4106c,true,1,true,20.697013,51.591040,103.970133
fixed-window,fixed-w16k-zstd-3,random-10000-00007,random-10000,MHC-GRCh38,MHC,4185669,4195669,10000,100,1048576,2,0,2,45599,45599,0,0,8365,4096,2,1,41503,12327,65240,3.699116,0.698942,22.832000,242.637000,592.026000,3682.389000,47237.226000,2,1170,5a3ae2b12692701109ad8e1002703708ee9e13fd504637d7be47e89badf47e56,true,2,true,42.215973,105.647920,216.159733
fixed-window,fixed-w16k-zstd-3,random-10000-00008,random-10000,MHC-GRCh38,MHC,878649,888649,10000,100,1048576,1,0,1,17402,17402,0,0,4269,0,1,1,17402,5217,18813,3.335634,0.924999,40.893000,85.112000,83.338000,363.444000,5740.836000,2,164,e9846528d2987e5b243b84e06c4e4de050dcb484f99397be7552530cae6fdb9c,true,2,true,20.964053,52.392160,106.640533
fixed-window,fixed-w16k-zstd-3,random-10000-00009,random-10000,MHC-GRCh38,MHC,2541935,2551935,10000,100,1048576,1,0,1,11162,11162,0,0,4269,0,1,1,11162,6843,28391,1.631156,0.393153,15.545000,55.669000,91.701000,625.563000,7275.981000,1,378,a9067e4405488766ba93b0bf006e1c40714e8bdd4a7a5910b6b5ee549b3df051,true,1,true,20.797653,51.892960,104.976533
fixed-window,fixed-w16k-zstd-3,random-100000-00000,random-100000,MHC-GRCh38,MHC,4262931,4362931,100000,100,1048576,1,0,1,73829,73829,0,0,4269,0,1,1,73829,55159,235977,1.338476,0.312865,23.114000,409.764000,563.178000,4623.893000,42325.989000,7,2892,02e76019057620276d7b24eff41b461f7b7cee0b70d3c17a6848938cdd874afc,true,7,true,22.468773,56.906320,121.687733
fixed-window,fixed-w16k-zstd-3,random-100000-00001,random-100000,MHC-GRCh38,MHC,2031962,2131962,100000,100,1048576,1,0,1,47685,47685,0,0,8365,0,2,2,47685,35600,123192,1.339466,0.387079,39.586000,234.711000,94.474000,788.416000,7625.102000,7,485,0e6481b4aea9775cb40e135320663d79d9c5b2438d708b7ce057125d307ab385,true,7,true,21.771600,54.814800,114.716000
fixed-window,fixed-w16k-zstd-3,random-100000-00002,random-100000,MHC-GRCh38,MHC,1080439,1180439,100000,100,1048576,1,0,1,72044,72044,0,0,4269,0,1,1,72044,42544,164051,1.693400,0.439156,40.712000,382.441000,370.135000,2457.080000,27146.400000,8,1338,525ac5f4f8888ff142bb3cb5dcc31d90c67838570f43e4d621f1de3c2af1e282,true,8,true,22.421173,56.763520,121.211733
fixed-window,fixed-w16k-zstd-3,random-100000-00003,random-100000,MHC-GRCh38,MHC,864953,964953,100000,100,1048576,1,0,1,53854,53854,0,0,4269,0,1,1,53854,40250,139644,1.337988,0.385652,48.506000,261.846000,163.914000,1263.646000,12120.100000,7,820,f63c1c1ae119744ed369189b5c6d9bbeb3082e77ccdbc4f143462ca249170e2f,true,7,true,21.936107,55.308320,116.361067
fixed-window,fixed-w16k-zstd-3,random-100000-00004,random-100000,MHC-GRCh38,MHC,4129708,4229708,100000,100,1048576,1,0,1,163627,163627,0,0,8365,0,2,2,163627,130563,850777,1.253242,0.192327,25.941000,1109.731000,3190.588000,31821.098000,251636.138000,7,15919,ff1824f95c5c4d1ae98f7aa7ec3196eabbd29357737c6b5c119d6ab861e72dab,true,7,true,24.863387,64.090160,145.633867
fixed-window,fixed-w16k-zstd-3,random-100000-00005,random-100000,MHC-GRCh38,MHC,4502173,4602173,100000,100,1048576,1,0,1,75832,75832,0,0,4269,0,1,1,75832,56812,273849,1.334788,0.276912,147.776000,452.154000,740.629000,6489.338000,54209.394000,7,3665,d32e2d3f27a3f57b88d1619f5a65e70a83bd4bd81d5ba1797bf8b6197787fdeb,true,7,true,22.522187,57.066560,122.221867
