storage_kind,experiment_id,query_id,query_class,sample,contig,start,end,query_size,context,coalescing_gap,physical_reads,mergeable_reads,dependency_rounds,total_bytes_fetched,unique_bytes_fetched,duplicate_bytes_fetched,bootstrap_bytes_fetched,logical_index_bytes,directory_page_bytes_fetched,directory_pages_selected,directory_page_cache_hits,data_bytes_fetched,required_compressed_payload_bytes,canonical_payload_bytes,read_amplification,canonical_amplification,index_lookup_us,decompression_us,decode_us,graph_reconstruction_us,total_local_query_us,selected_chunks,selected_nodes,canonical_hash,correctness,haplotype_tiles_checked,haplotype_tiles_correct,simulated_20ms_ms,simulated_50ms_ms,simulated_100ms_ms
fixed-window,fixed-w16k-zstd-3,random-1000-00038,random-1000,GRCh38,chr6,31504269,31505269,1000,100,262144,1,0,1,15025,15025,0,0,4560,0,1,1,15025,1736,7041,8.654954,2.133930,2.053000,58.645000,3388.670000,378.847000,27579.885000,1,116,c8924eadb5852613faccb05cb0e2c730d2c85c0b065b28808b04e142f1fb5113,true,1,true,20.900667,52.202000,106.006667
fixed-window,fixed-w16k-zstd-3,random-1000-00039,random-1000,GRCh38,chr6,31503747,31504747,1000,100,262144,1,0,1,15025,15025,0,0,4560,0,1,1,15025,1667,6788,9.013197,2.213465,3.398000,60.174000,3628.121000,351.095000,27902.322000,1,104,d760ccb8d56f875acce02f99a60c0960348f90d24c21092696628d450fa2be63,true,1,true,20.900667,52.202000,106.006667
fixed-window,fixed-w16k-zstd-3,random-1000-00040,random-1000,CHM13,chr19,18928411,18929411,1000,100,262144,1,0,1,42136,42136,0,0,4560,0,1,1,42136,1329,5748,31.705041,7.330550,3.766000,210.588000,12885.745000,1140.875000,88836.638000,1,94,aaa14d812eaffd378353a5f9e9794eaa56bed0a0d1a66c71e752e7351758a5c1,true,1,true,21.623627,54.370880,113.236267
fixed-window,fixed-w16k-zstd-3,random-1000-00041,random-1000,GRCh38,chr19,54823938,54824938,1000,100,262144,1,0,1,42764,42764,0,0,4560,0,1,1,42764,1268,5092,33.725552,8.398272,4.022000,161.550000,13337.085000,1042.485000,90164.052000,1,78,bbfa097240585e187c92d7dac38fa20ac2cbea04492bd704f87a15d9349ee5e0,true,1,true,21.640373,54.421120,113.403733
fixed-window,fixed-w16k-zstd-3,random-1000-00042,random-1000,CHM13,chr19,18939757,18940757,1000,100,262144,1,0,1,52780,52780,0,0,4560,0,1,1,52780,3577,20268,14.755382,2.604105,3.458000,209.009000,15398.392000,1429.537000,102025.538000,2,405,fe4e657ec0b68a9a0791087e5c51dab0eca123f20e6c5cf2f2344307e49782e9,true,2,true,21.907467,55.222400,116.074667
fixed-window,fixed-w16k-zstd-3,random-1000-00043,random-1000,CHM13,chr6,31359247,31360247,1000,100,262144,1,0,1,6680,6680,0,0,4560,0,1,1,6680,892,2986,7.488789,2.237106,2.902000,33.226000,1345.423000,163.564000,6968.468000,1,35,5978b133643345de4fab9334f39ef6bd3f4449855b0424631f4b1c333b221343,true,1,true,20.678133,51.534400,103.781333
fixed-window,fixed-w16k-zstd-3,random-1000-00044,random-1000,GRCh38,chr19,54827982,54828982,1000,100,262144,1,0,1,42764,42764,0,0,4560,0,1,1,42764,3551,17730,12.042805,2.411957,2.476000,166.500000,13440.318000,1244.249000,91938.116000,1,323,8c99fea0a8e8d49f05f2e96cb7587fb4b74f7f3c99ff78f2c948e15d69843e6e,true,1,true,21.640373,54.421120,113.403733
fixed-window,fixed-w16k-zstd-3,random-1000-00045,random-1000,GRCh38,chr6,31502847,31503847,1000,100,262144,1,0,1,15025,15025,0,0,4560,0,1,1,15025,933,3238,16.103966,4.640210,3.290000,59.769000,3301.766000,292.479000,27264.982000,1,40,327d9589a9b7daab0e6741544fffbe866875f100c978001aa1d4f0d38520e742,true,1,true,20.900667,52.202000,106.006667
fixed-window,fixed-w16k-zstd-3,random-1000-00046,random-1000,CHM13,chr19,18934643,18935643,1000,100,262144,1,0,1,42136,42136,0,0,4560,0,1,1,42136,1251,5142,33.681855,8.194477,2.759000,157.814000,12232.659000,992.834000,86740.274000,1,82,5fd745a6b07df745aa57010567ca52f8e78f30cb93678818fecdecf96d2a22b3,true,1,true,21.623627,54.370880,113.236267
fixed-window,fixed-w16k-zstd-3,random-1000-00047,random-1000,CHM13,chr6,31358345,31359345,1000,100,262144,1,0,1,21451,21451,0,0,4560,0,1,1,21451,995,3592,21.558794,5.971882,3.612000,93.745000,4694.090000,554.222000,34712.541000,2,46,9eacd203c3cc557383a098ea3f078d25fda9b62aedd293c683491fd791f1ac8c,true,2,true,21.072027,52.716080,107.720267
fixed-window,fixed-w16k-zstd-3,random-1000-00048,random-1000,GRCh38,chr19,54826949,54827949,1000,100,262144,1,0,1,42764,42764,0,0,4560,0,1,1,42764,3170,18169,13.490221,2.353679,3.312000,162.055000,14227.191000,1277.851000,91686.877000,1,361,6ad7894be200e25c418a98ac6835bc587743b2edaeacc6430903fdfb9af1ad57,true,1,true,21.640373,54.421120,113.403733
fixed-window,fixed-w16k-zstd-3,random-1000-00049,random-1000,CHM13,chr6,31353875,31354875,1000,100,262144,1,0,1,14771,14771,0,0,4560,0,1,1,14771,1068,4006,13.830524,3.687219,3.108000,58.569000,3310.971000,314.117000,26871.139000,1,55,3f317af10d51dba1ac4b8bc6d479a5e8b050745f812a4aeff5ba44e1d186464d,true,1,true,20.893893,52.181680,105.938933
fixed-window,fixed-w16k-zstd-3,random-10000-00000,random-10000,CHM13,chr19,18927515,18937515,10000,100,262144,1,0,1,42136,42136,0,0,4560,0,1,1,42136,11470,57442,3.673583,0.733540,2.698000,159.505000,12490.941000,1919.180000,87611.754000,1,1004,fb7050feafcc060c124333febc078309dd675f439a2f7ca3ad74965dfc2ae19d,true,1,true,21.623627,54.370880,113.236267
fixed-window,fixed-w16k-zstd-3,random-10000-00001,random-10000,CHM13,chr19,18927048,18937048,10000,100,262144,1,0,1,42136,42136,0,0,4560,0,1,1,42136,10955,54457,3.846280,0.773748,2.647000,158.394000,12821.254000,1874.253000,88397.183000,1,939,023de33c74ae01ecce6f5f39e85fcb6bfc4b5321f0c1d07915d9234f16fd4fab,true,1,true,21.623627,54.370880,113.236267
fixed-window,fixed-w16k-zstd-3,random-10000-00002,random-10000,GRCh38,chr6,31499564,31509564,10000,100,262144,1,0,1,21413,21413,0,0,4560,0,1,1,21413,8132,34402,2.633178,0.622435,2.722000,93.696000,4754.192000,820.019000,34878.995000,2,509,f494e39fabd124ec5ed21c30ce7135582d6e618c2fd9bfa3f4a65bdcaf487fea,true,2,true,21.071013,52.713040,107.710133
fixed-window,fixed-w16k-zstd-3,random-10000-00003,random-10000,CHM13,chr6,31353211,31363211,10000,100,262144,1,0,1,21451,21451,0,0,4560,0,1,1,21451,8171,34227,2.625260,0.626727,3.085000,92.494000,4743.703000,803.820000,34185.991000,2,501,29fcf7da0387da1f2001f5c4a997ede87538f752ece77d2dc8d82168b259bfd8,true,2,true,21.072027,52.716080,107.720267
fixed-window,fixed-w16k-zstd-3,random-10000-00004,random-10000,CHM13,chr6,31351115,31361115,10000,100,262144,1,0,1,21451,21451,0,0,4560,0,1,1,21451,8652,37259,2.479311,0.575727,2.758000,92.688000,4958.142000,877.579000,35487.666000,2,563,e14a61445be1e6ff648be16758424cc6df3c4fdfbec13367ceff70723b0bbb88,true,2,true,21.072027,52.716080,107.720267
fixed-window,fixed-w16k-zstd-3,random-10000-00005,random-10000,GRCh38,chr6,31500727,31510727,10000,100,262144,1,0,1,21413,21413,0,0,4560,0,1,1,21413,8129,34058,2.634149,0.628722,3.222000,92.972000,4573.647000,799.093000,33547.926000,2,497,af67385fc51498673c70fe03cfcbc012be8be89d0e599de7b43af702acaf6e3d,true,2,true,21.071013,52.713040,107.710133
fixed-window,fixed-w16k-zstd-3,random-10000-00006,random-10000,CHM13,chr19,18927710,18937710,10000,100,262144,1,0,1,42136,42136,0,0,4560,0,1,1,42136,12140,61610,3.470840,0.683915,2.738000,157.437000,14469.998000,2018.113000,91002.293000,1,1089,44f2d6cb38a29cb8bcd9c92583a533515cfdfba96c7e68b91598a7666a649102,true,1,true,21.623627,54.370880,113.236267
fixed-window,fixed-w16k-zstd-3,random-10000-00007,random-10000,GRCh38,chr19,54819693,54829693,10000,100,262144,1,0,1,51767,51767,0,0,4560,0,1,1,51767,16591,87760,3.120186,0.589870,4.130000,207.570000,15355.134000,2753.067000,104410.721000,2,1630,2e8920af64b513a565f0b86c813644ab6724f64155a7226afee9b07aa04219db,true,2,true,21.880453,55.141360,115.804533
fixed-window,fixed-w16k-zstd-3,random-10000-00008,random-10000,GRCh38,chr19,54817489,54827489,10000,100,262144,1,0,1,51767,51767,0,0,4560,0,1,1,51767,12504,63612,4.140035,0.813793,3.438000,204.058000,15253.463000,2222.207000,101278.763000,2,1136,bc18deaad878165d935da1663f5cbfa4acbc72a24b6bec2a71315507ffa399a2,true,2,true,21.880453,55.141360,115.804533
fixed-window,fixed-w16k-zstd-3,random-10000-00009,random-10000,CHM13,chr6,31353418,31363418,10000,100,262144,1,0,1,21451,21451,0,0,4560,0,1,1,21451,8319,34682,2.578555,0.618505,2.668000,95.419000,4698.362000,934.025000,34498.996000,2,504,b9bc0d7e6a4a4f91f3671f8623c9283ca8c27437e645f28fa7aec0c6c27b6c1a,true,2,true,21.072027,52.716080,107.720267
fixed-window,fixed-w16k-zstd-3,random-10000-00010,random-10000,CHM13,chr6,31352971,31362971,10000,100,262144,1,0,1,21451,21451,0,0,4560,0,1,1,21451,8351,35191,2.568674,0.609559,3.401000,92.210000,4717.215000,824.238000,34249.181000,2,516,8dca2f312e0ef50ab8af5072fd67a1d92c9a36f77abdeb33a59f88dc3e4d8244,true,2,true,21.072027,52.716080,107.720267
fixed-window,fixed-w16k-zstd-3,random-10000-00011,random-10000,GRCh38,chr19,54818493,54828493,10000,100,262144,1,0,1,51767,51767,0,0,4560,0,1,1,51767,14008,73746,3.695531,0.701963,3.814000,202.934000,15195.828000,2482.708000,102561.004000,2,1353,41d025ae95d7ca07ef3a19a623830dc29f8643d5ee600059088b608507d30e5a,true,2,true,21.880453,55.141360,115.804533
fixed-window,fixed-w16k-zstd-3,random-10000-00012,random-10000,GRCh38,chr19,54818964,54828964,10000,100,262144,1,0,1,51767,51767,0,0,4560,0,1,1,51767,15402,79342,3.361057,0.652454,3.558000,203.828000,15433.218000,2590.014000,105531.994000,2,1443,9b1c1123039876c6241e4a4da0e047869ee14d094c6dee676282fe9d40af0d46,true,2,true,21.880453,55.141360,115.804533
fixed-window,fixed-w16k-zstd-3,random-10000-00013,random-10000,CHM13,chr6,31351555,31361555,10000,100,262144,1,0,1,21451,21451,0,0,4560,0,1,1,21451,8288,35277,2.588200,0.608073,3.559000,95.119000,7531.258000,833.746000,49054.079000,2,524,847eb62608809ff67dc4211f8bf09f10c59f351eebd11240a02f3c512cfbead1,true,2,true,21.072027,52.716080,107.720267
fixed-window,fixed-w16k-zstd-3,random-10000-00014,random-10000,CHM13,chr6,31352241,31362241,10000,100,262144,1,0,1,21451,21451,0,0,4560,0,1,1,21451,8058,34005,2.662075,0.630819,2.527000,93.423000,4635.405000,801.358000,33269.916000,2,501,10c6602d35679da6a9faa7a00f2f7e349a9add21a37e277d3647616b3221ae0e,true,2,true,21.072027,52.716080,107.720267
fixed-window,fixed-w16k-zstd-3,random-10000-00015,random-10000,GRCh38,chr6,31500220,31510220,10000,100,262144,1,0,1,21413,21413,0,0,4560,0,1,1,21413,8259,34888,2.592687,0.613764,3.834000,91.223000,4602.862000,817.990000,34528.630000,2,514,819a628f285e970cfca2db7d503d8b2ece36325758bee5bf9a059ec7f86a36ef,true,2,true,21.071013,52.713040,107.710133
fixed-window,fixed-w16k-zstd-3,random-10000-00016,random-10000,GRCh38,chr6,31498515,31508515,10000,100,262144,1,0,1,21413,21413,0,0,4560,0,1,1,21413,8705,37584,2.459851,0.569737,2.693000,93.529000,4627.055000,869.908000,34577.774000,2,568,5a7ad96aa91c3cd95c61a98b33a1c5f1b024a7cc17725b6d52e3610749690b55,true,2,true,21.071013,52.713040,107.710133
fixed-window,fixed-w16k-zstd-3,random-10000-00017,random-10000,CHM13,chr19,18927173,18937173,10000,100,262144,1,0,1,42136,42136,0,0,4560,0,1,1,42136,11119,55279,3.789549,0.762242,4.480000,204.821000,12941.203000,1933.857000,89290.220000,1,955,57ec57fc0db92f6174aeff1e27a852cb6b3ed40908214d7137435fcf61fcaca7,true,1,true,21.623627,54.370880,113.236267
fixed-window,fixed-w16k-zstd-3,random-10000-00018,random-10000,GRCh38,chr19,54819485,54829485,10000,100,262144,1,0,1,51767,51767,0,0,4560,0,1,1,51767,16275,85696,3.180768,0.604077,5.088000,220.139000,15539.530000,2701.946000,103607.798000,2,1587,4bc80df69acefc62584319f8168ed476a74c598397e56eedf11da0d0f70d2e0f,true,2,true,21.880453,55.141360,115.804533
fixed-window,fixed-w16k-zstd-3,random-10000-00019,random-10000,GRCh38,chr19,54819535,54829535,10000,100,262144,1,0,1,51767,51767,0,0,4560,0,1,1,51767,16229,85454,3.189784,0.605788,3.494000,211.441000,15092.683000,2708.657000,102836.258000,2,1582,bcd2c5b89765dcc3506c48e927dd1f95beb3cf2cf59b60554eed6e5a1216c60a,true,2,true,21.880453,55.141360,115.804533
fixed-window,fixed-w16k-zstd-3,random-10000-00020,random-10000,GRCh38,chr19,54817554,54827554,10000,100,262144,1,0,1,51767,51767,0,0,4560,0,1,1,51767,12725,65040,4.068134,0.795926,3.552000,205.774000,15469.115000,2302.052000,102366.712000,2,1165,2def0ee5af1588ea7867041e32b37bbd2450930dd3f26c3aa8edbc25fe39a187,true,2,true,21.880453,55.141360,115.804533
fixed-window,fixed-w16k-zstd-3,random-10000-00021,random-10000,CHM13,chr19,18929552,18939552,10000,100,262144,1,0,1,42136,42136,0,0,4560,0,1,1,42136,15635,81039,2.694979,0.519947,3.419000,159.490000,12361.398000,2445.097000,87385.777000,1,1480,8bf02e532bc1b8576fda62e2d3b647b1eee84a25a2a1edfe2692adea8a58d7c8,true,1,true,21.623627,54.370880,113.236267
fixed-window,fixed-w16k-zstd-3,random-10000-00022,random-10000,GRCh38,chr19,54820740,54830740,10000,100,262144,1,0,1,51767,51767,0,0,4560,0,1,1,51767,18801,101972,2.753417,0.507659,3.529000,206.553000,14797.706000,3214.770000,101389.571000,2,1934,f40144c51d78158c2d8a0877880114b254a38a93fe47e1715a06f7176815dfb2,true,2,true,21.880453,55.141360,115.804533
fixed-window,fixed-w16k-zstd-3,random-10000-00023,random-10000,GRCh38,chr19,54818932,54828932,10000,100,262144,1,0,1,51767,51767,0,0,4560,0,1,1,51767,15290,78641,3.385677,0.658270,3.068000,214.194000,14882.998000,2551.417000,100597.528000,2,1429,eb8de91e331628dac36e25b9fa50b69ea33976b570fa3f099b08df9a47068613,true,2,true,21.880453,55.141360,115.804533
fixed-window,fixed-w16k-zstd-3,random-10000-00024,random-10000,CHM13,chr6,31351872,31361872,10000,100,262144,1,0,1,21451,21451,0,0,4560,0,1,1,21451,8162,34759,2.628155,0.617135,3.870000,94.703000,4633.405000,826.430000,33350.067000,2,517,46ee61538a1a54759235a1873727599a5868d9ea0ca96369165a52e7f4643c1d,true,2,true,21.072027,52.716080,107.720267
fixed-window,fixed-w16k-zstd-3,random-10000-00025,random-10000,CHM13,chr19,18928033,18938033,10000,100,262144,1,0,1,42136,42136,0,0,4560,0,1,1,42136,12778,65375,3.297543,0.644528,3.266000,156.916000,12262.763000,2101.593000,87268.523000,1,1172,f419bc07f88f53cb87250fc08dd8c99a6a817b07172b7fcff1087918fcb94bb9,true,1,true,21.623627,54.370880,113.236267
fixed-window,fixed-w16k-zstd-3,random-10000-00026,random-10000,CHM13,chr19,18929766,18939766,10000,100,262144,1,0,1,42136,42136,0,0,4560,0,1,1,42136,16163,84267,2.606942,0.500030,3.801000,159.222000,13086.478000,2468.433000,89590.130000,1,1549,083c50cf3eaa6dbae11218d0ad158e39085a0f9ab53242e8c9276d9d09e4a902,true,1,true,21.623627,54.370880,113.236267
fixed-window,fixed-w16k-zstd-3,random-10000-00027,random-10000,GRCh38,chr19,54818824,54828824,10000,100,262144,1,0,1,51767,51767,0,0,4560,0,1,1,51767,15033,77427,3.443558,0.668591,3.381000,203.542000,14930.510000,2512.256000,100250.005000,2,1402,3f3dc9323559e679dec3aa90a6cd0d6f32b722c0edb02878f85c7147b220a151,true,2,true,21.880453,55.141360,115.804533
fixed-window,fixed-w16k-zstd-3,random-10000-00028,random-10000,GRCh38,chr6,31500466,31510466,10000,100,262144,1,0,1,21413,21413,0,0,4560,0,1,1,21413,8193,34378,2.613573,0.622869,3.636000,98.890000,4680.789000,822.953000,33554.689000,2,504,1aae841166593d23a6a7f739f1a1bc749a54a056b1e37d3a5d25d94bf5149a22,true,2,true,21.071013,52.713040,107.710133
fixed-window,fixed-w16k-zstd-3,random-10000-00029,random-10000,GRCh38,chr19,54819488,54829488,10000,100,262144,1,0,1,51767,51767,0,0,4560,0,1,1,51767,16275,85696,3.180768,0.604077,3.112000,201.152000,14822.020000,2737.316000,100821.823000,2,1587,389db2da30f2663146c5ea0f413adf0067134725625f4e1288bb2be31ce448cb,true,2,true,21.880453,55.141360,115.804533
fixed-window,fixed-w16k-zstd-3,random-10000-00030,random-10000,CHM13,chr19,18929211,18939211,10000,100,262144,1,0,1,42136,42136,0,0,4560,0,1,1,42136,14944,76593,2.819593,0.550129,3.374000,161.402000,12482.418000,2596.310000,90253.117000,1,1385,b74d7d1b4dbb42a06518b394ddadad8f90f27e2927e94063c3929335c4685ca4,true,1,true,21.623627,54.370880,113.236267
fixed-window,fixed-w16k-zstd-3,random-10000-00031,random-10000,GRCh38,chr19,54818293,54828293,10000,100,262144,1,0,1,51767,51767,0,0,4560,0,1,1,51767,13841,72397,3.740120,0.715043,2.917000,204.087000,14911.286000,2535.394000,102656.248000,2,1323,fe0d874462aaf8c4e61824ab520900f995906ff2456dedd3fdb039da61a5eab2,true,2,true,21.880453,55.141360,115.804533
fixed-window,fixed-w16k-zstd-3,random-10000-00032,random-10000,GRCh38,chr6,31498328,31508328,10000,100,262144,1,0,1,21413,21413,0,0,4560,0,1,1,21413,8742,37526,2.449439,0.570618,3.062000,96.188000,4827.002000,901.632000,34411.489000,2,566,c97044eb49ee8253512cf81655f948a1bf875f2ef6b53cac35bb31292dcada4c,true,2,true,21.071013,52.713040,107.710133
fixed-window,fixed-w16k-zstd-3,random-10000-00033,random-10000,CHM13,chr19,18928926,18938926,10000,100,262144,1,0,1,42136,42136,0,0,4560,0,1,1,42136,13963,73325,3.017690,0.574647,2.853000,158.575000,12678.444000,2332.264000,88681.717000,1,1344,024632fd2282a8776dfef268db714389f6df985fd644df50343881f0357c87fd,true,1,true,21.623627,54.370880,113.236267
fixed-window,fixed-w16k-zstd-3,random-10000-00034,random-10000,GRCh38,chr19,54817527,54827527,10000,100,262144,1,0,1,51767,51767,0,0,4560,0,1,1,51767,12616,64317,4.103282,0.804873,3.623000,204.216000,15094.298000,2329.916000,100548.498000,2,1150,214233624f9ebebcd11c15c08bcc21afdafd2e1124fbf21852c268fa52db1807,true,2,true,21.880453,55.141360,115.804533
fixed-window,fixed-w16k-zstd-3,random-10000-00035,random-10000,CHM13,chr19,18930705,18940705,10000,100,262144,1,0,1,52780,52780,0,0,4560,0,1,1,52780,17656,94802,2.989352,0.556739,3.447000,209.509000,15696.404000,2880.914000,103147.650000,2,1782,6aa2ba257693dace3856e9dcd68f3fe97bb4b949cce960586f60119a4b974aa6,true,2,true,21.907467,55.222400,116.074667
fixed-window,fixed-w16k-zstd-3,random-10000-00036,random-10000,GRCh38,chr19,54819606,54829606,10000,100,262144,1,0,1,51767,51767,0,0,4560,0,1,1,51767,16429,86556,3.150953,0.598075,3.186000,203.182000,15230.256000,2692.741000,101155.715000,2,1604,cc686aff278d90fc84d361ecce38a1cdc02a0464bf632dff1652d57578be14d0,true,2,true,21.880453,55.141360,115.804533
fixed-window,fixed-w16k-zstd-3,random-10000-00037,random-10000,GRCh38,chr19,54816668,54826668,10000,100,262144,1,0,1,51767,51767,0,0,4560,0,1,1,51767,11066,55013,4.678023,0.940996,3.562000,204.820000,16445.635000,2037.800000,102831.725000,2,949,383a0552799f56d3864bb07446ca0ac31bf58e121f84cb6f28c8fc155978447f,true,2,true,21.880453,55.141360,115.804533
fixed-window,fixed-w16k-zstd-3,random-10000-00038,random-10000,GRCh38,chr19,54820649,54830649,10000,100,262144,1,0,1,51767,51767,0,0,4560,0,1,1,51767,18754,101746,2.760318,0.508787,3.441000,208.956000,15193.665000,3083.604000,100903.892000,2,1930,e22a4454f968a4adbd516e922087907b936dce29ccdf06906b1cda5a23825d1a,true,2,true,21.880453,55.141360,115.804533
fixed-window,fixed-w16k-zstd-3,random-10000-00039,random-10000,GRCh38,chr19,54818384,54828384,10000,100,262144,1,0,1,51767,51767,0,0,4560,0,1,1,51767,13946,72892,3.711960,0.710188,3.090000,209.264000,15168.786000,2472.055000,100275.526000,2,1332,fe2376a376c2c74da42df879939bbefa5357f07a246c7c41a6dc71f1e77f9341,true,2,true,21.880453,55.141360,115.804533
fixed-window,fixed-w16k-zstd-3,random-10000-00040,random-10000,CHM13,chr19,18930520,18940520,10000,100,262144,1,0,1,52780,52780,0,0,4560,0,1,1,52780,17378,93034,3.037173,0.567319,3.209000,219.517000,16082.989000,2835.036000,103390.108000,2,1743,401c5bf716699adc4aa197d5dc4edc4dbf512e05a87ecc10b66742d3a0909c7a,true,2,true,21.907467,55.222400,116.074667
fixed-window,fixed-w16k-zstd-3,random-10000-00041,random-10000,GRCh38,chr19,54817653,54827653,10000,100,262144,1,0,1,51767,51767,0,0,4560,0,1,1,51767,12838,65412,4.032326,0.791399,2.833000,206.135000,15564.015000,2372.951000,101276.469000,2,1174,ec127182b480469b233e662ec827aab0cb7b4d0794fd69cd19c080acc3dd7b78,true,2,true,21.880453,55.141360,115.804533
fixed-window,fixed-w16k-zstd-3,random-10000-00042,random-10000,CHM13,chr19,18928104,18938104,10000,100,262144,1,0,1,42136,42136,0,0,4560,0,1,1,42136,12805,65302,3.290590,0.645248,3.463000,164.353000,14441.080000,2115.474000,91762.708000,1,1172,50fa90d69eafae1fb16c829e7e62f95c051352e3ab5f42bb66b868d9c23361c7,true,1,true,21.623627,54.370880,113.236267
fixed-window,fixed-w16k-zstd-3,random-10000-00043,random-10000,GRCh38,chr19,54819543,54829543,10000,100,262144,1,0,1,51767,51767,0,0,4560,0,1,1,51767,16248,85533,3.186054,0.605228,3.787000,205.967000,15273.243000,2707.126000,101637.761000,2,1584,86381dfd585ff68407e07073382c6495eec264c697b260913503bc26a48c0c41,true,2,true,21.880453,55.141360,115.804533
fixed-window,fixed-w16k-zstd-3,random-10000-00044,random-10000,CHM13,chr19,18929474,18939474,10000,100,262144,1,0,1,42136,42136,0,0,4560,0,1,1,42136,15442,80101,2.728662,0.526036,2.752000,158.491000,13271.821000,2374.863000,88248.276000,1,1460,03928ffd2ce9e40a1824e64e7037f3d346740cf58028d95398514d279ec20151,true,1,true,21.623627,54.370880,113.236267
fixed-window,fixed-w16k-zstd-3,random-10000-00045,random-10000,GRCh38,chr6,31500088,31510088,10000,100,262144,1,0,1,21413,21413,0,0,4560,0,1,1,21413,8260,34888,2.592373,0.613764,3.419000,91.711000,4624.433000,897.406000,34387.349000,2,514,62d6d86d62cee3f919da0776df15270c2f3f844c9bd2f0f1eb215865bf818b49,true,2,true,21.071013,52.713040,107.710133
fixed-window,fixed-w16k-zstd-3,random-10000-00046,random-10000,CHM13,chr19,18930267,18940267,10000,100,262144,1,0,1,52780,52780,0,0,4560,0,1,1,52780,16854,89242,3.131601,0.591426,8.236000,207.646000,15642.933000,2744.322000,104807.032000,2,1660,2267ea3aa9109c9477496e04fcf4b52de76ec9d833925b8e30d42189cba23287,true,2,true,21.907467,55.222400,116.074667
fixed-window,fixed-w16k-zstd-3,random-10000-00047,random-10000,GRCh38,chr19,54817811,54827811,10000,100,262144,1,0,1,51767,51767,0,0,4560,0,1,1,51767,13122,67319,3.945054,0.768981,3.492000,204.633000,15151.130000,2295.923000,101657.937000,2,1214,7aa84bcb64aa88f155e84dcc7bedcd1bac0a4b0bacb37e4284e8ce9fbdd3c7eb,true,2,true,21.880453,55.141360,115.804533
fixed-window,fixed-w16k-zstd-3,random-10000-00048,random-10000,GRCh38,chr6,31499038,31509038,10000,100,262144,1,0,1,21413,21413,0,0,4560,0,1,1,21413,8224,34898,2.603721,0.613588,3.058000,95.449000,4771.763000,1028.713000,35343.689000,2,517,dc690a2bdcf1416ce4aec85c6c2d5123ebb99ed2f5a947b8bc76d93be8bdad8e,true,2,true,21.071013,52.713040,107.710133
fixed-window,fixed-w16k-zstd-3,random-10000-00049,random-10000,GRCh38,chr19,54820051,54830051,10000,100,262144,1,0,1,51767,51767,0,0,4560,0,1,1,51767,17388,93036,2.977168,0.556419,2.894000,211.570000,15530.673000,2889.239000,103256.299000,2,1743,888e583ec4044eb718e700217dc3aa26cff29d7b1f8e987b60d3c334a3156d33,true,2,true,21.880453,55.141360,115.804533
fixed-window,fixed-w16k-zstd-3,hard-micb,hard-MICB,GRCh38,chr6,31498145,31511124,12979,100,1048576,2,0,2,37797,37797,0,16384,4560,0,1,0,21413,10447,44599,3.617976,0.847485,5.839000,113.116000,4728.192000,982.052000,34523.787000,2,659,8e081a9b2bd2c24f31488efede2c5cac53abf60820c089097221acc1290f8adc,true,2,true,42.007920,105.023760,214.079200
fixed-window,fixed-w16k-zstd-3,hard-kir3dl1,hard-KIR3DL1,GRCh38,chr19,54816436,54830779,14343,100,1048576,2,0,2,52327,52327,0,0,4560,560,1,0,51767,22636,120266,2.311672,0.435094,43.429000,204.672000,15374.421000,3455.016000,103579.966000,2,2231,4ea78c112a6194e6d835e5c8086e9a844301bc2506f64319ff8e3933129e3576,true,2,true,42.395387,106.186160,217.953867
fixed-window,fixed-w16k-zstd-3,random-1000-00000,random-1000,GRCh38,chr19,54818630,54819630,1000,100,1048576,1,0,1,9003,9003,0,0,4560,0,1,1,9003,1676,7029,5.371718,1.280837,4.502000,43.555000,1918.354000,294.668000,10005.487000,1,112,f21fab27451d364acf245269653174a191300b494e96b54b0833f384dec1654e,true,1,true,20.740080,51.720240,104.400800
fixed-window,fixed-w16k-zstd-3,random-1000-00001,random-1000,CHM13,chr6,31354488,31355488,1000,100,1048576,1,0,1,14771,14771,0,0,4560,0,1,0,14771,1022,3756,14.453033,3.932641,11.881000,58.383000,3306.808000,299.942000,26519.830000,1,51,2447bd29dea7507b24435be4e1f0dcafc123db5c22684e2cf2096a36c139ec1e,true,1,true,20.893893,52.181680,105.938933
fixed-window,fixed-w16k-zstd-3,random-1000-00002,random-1000,CHM13,chr19,18939211,18940211,1000,100,1048576,1,0,1,52780,52780,0,0,4560,0,1,0,52780,4298,21923,12.280130,2.407517,19.114000,209.509000,15630.534000,1411.602000,102214.782000,2,412,3e982b3a553dc5b3d7b83901c689f383e63d6000097717e85e2f5afdb5192706,true,2,true,21.907467,55.222400,116.074667
fixed-window,fixed-w16k-zstd-3,random-1000-00003,random-1000,CHM13,chr19,18930672,18931672,1000,100,1048576,1,0,1,42136,42136,0,0,4560,0,1,1,42136,1139,4616,36.993854,9.128250,2.848000,176.692000,12575.791000,961.097000,88439.056000,1,67,d88524bb9bd53965452a6fdfdfaca36e69637c0a0a7e1447181e9503f9607acd,true,1,true,21.623627,54.370880,113.236267
